gene,degree,degree_norm,betweenness,closeness,eigenvector,clustering_coeff,module,MCC,logFC,direction,module_sz,degree_n,betweenness_n,closeness_n,eigenvector_n,MCC_n,hub_score,hub_components,hub_rank,is_hub
SERPINA3,3,0.002336448598130841,3.5332049705338945e-5,0.222030088189521,0.005555576200889835,0.3333333333333333,1,3,3.534735354566771,Up,71,0.01694915254237288,2.879567661760861e-4,0.47281188789398243,0.00555557604781928,3.753024344174434e-9,0.099120915400675,degree+betweenness+closeness+eigenvector+MCC,769,FALSE
MYH14,6,0.004672897196261682,5.137577046390739e-4,0.21482349004517318,0.004898601155503412,0.6666666666666667,8,120.99999999999997,-1.6207158807962347,Down,29,0.0423728813559322,0.004187133451348044,0.44400448633341394,0.004898601002331732,2.25181460650466e-7,0.09909266546489731,degree+betweenness+closeness+eigenvector+MCC,770,FALSE
MASP1,5,0.003894080996884735,0,0.21740602776837115,0.00717864055646069,1,1,119.99999999999997,1.5387059267652043,Up,71,0.03389830508474576,0,0.4543278316549273,0.007178640403639967,2.2330494847837877e-7,0.0990810000896523,degree+betweenness+closeness+eigenvector+MCC,771,FALSE
SCD5,2,0.001557632398753894,0.001557632398753894,0.22107438016528927,0.00468066560262552,0,7,2,-1.4218365215047566,Down,154,0.00847457627118644,0.012694728785250596,0.46899157430395744,0.004680665449420295,1.876512172087217e-9,0.09896830933726539,degree+betweenness+closeness+eigenvector+MCC,772,FALSE
ADGRA2,5,0.003894080996884735,2.6863644958633175e-4,0.21792260692464357,0.0013283184689053098,0.3,14,7,3.292915380054122,Up,38,0.03389830508474576,0.002189391330110583,0.4563927869770485,0.0013283183151840718,1.1259073032523303e-8,0.0987617625932324,degree+betweenness+closeness+eigenvector+MCC,773,FALSE
WNK1,5,0.003894080996884735,0.006222031210922609,0.20593424218123496,4.995070855064866e-4,0.1,4,5,-1.5629243647005735,Down,52,0.03389830508474576,0.05070965317568925,0.4084709200572457,4.995069316576734e-4,7.506048688348868e-9,0.09871567855107741,degree+betweenness+closeness+eigenvector+MCC,774,FALSE
ADRB1,4,0.003115264797507788,4.2864901628399934e-4,0.21944966672363697,0.0016510543983930934,0.16666666666666666,13,4,-1.918353909239789,Down,58,0.025423728813559324,0.003493496289717076,0.4624970020249079,0.0016510542447215326,5.629536516261651e-9,0.09861305740048845,degree+betweenness+closeness+eigenvector+MCC,775,FALSE
SLC40A1,4,0.003115264797507788,3.9413500283631104e-4,0.21903787103377687,0.003316637125615098,0.5,1,6,4.824374426170266,Up,71,0.025423728813559324,0.0032122065320313656,0.4608509044402916,0.0033166369721999134,9.382560860436085e-9,0.0985606972281286,degree+betweenness+closeness+eigenvector+MCC,776,FALSE
LAMP3,1,7.78816199376947e-4,0,0.22478991596638656,0.008765974999318294,0,7,1,1.2719662346466256,Up,154,0,0,0.4838439262307575,0.008765974846741902,0,0.09852198021549988,degree+betweenness+closeness+eigenvector+MCC,777,FALSE
MS4A7,2,0.001557632398753894,0,0.222684703433923,0.008508708460996333,1,1,2,2.9790085124552523,Up,71,0.00847457627118644,0,0.4754286238122947,0.008508708308380342,1.876512172087217e-9,0.09848238205367474,degree+betweenness+closeness+eigenvector+MCC,778,FALSE
STAB1,2,0.001557632398753894,6.724735676092803e-6,0.22249176919078148,0.008851821815325116,0,7,2,1.4429440957665678,Up,154,0.00847457627118644,5.4806702549839034e-5,0.47465739526511663,0.008851821662761938,1.876512172087217e-9,0.09840772035562541,degree+betweenness+closeness+eigenvector+MCC,779,FALSE
COL13A1,4,0.003115264797507788,8.552634112891035e-6,0.21667229159635504,0.015074683838426238,0.5,9,7,1.1714788962944764,Up,110,0.025423728813559324,6.970410383701103e-5,0.4513948205277063,0.015074683686820918,1.1259073032523303e-8,0.09839258967819932,degree+betweenness+closeness+eigenvector+MCC,780,FALSE
PCSK2,2,0.001557632398753894,0.004814368466319637,0.21410705352676337,0.002900274554776733,0,8,2,2.1500468695641666,Up,29,0.00847457627118644,0.0392371794533064,0.4411406282321163,0.0029002744012974592,1.876512172087217e-9,0.09835053204688375,degree+betweenness+closeness+eigenvector+MCC,781,FALSE
SSX2IP,2,0.001557632398753894,4.591283964342847e-5,0.223576527947066,0.0037385097950710243,0,12,2,-1.6309649924628342,Down,75,0.00847457627118644,3.741903721958448e-4,0.4789935717054722,0.0037385096417207764,1.876512172087217e-9,0.0983161699734175,degree+betweenness+closeness+eigenvector+MCC,782,FALSE
TFPI2,1,7.78816199376947e-4,0,0.22482927683417966,0.007018302160924933,0,7,1,3.211968769481623,Up,154,0,0,0.48400126597713666,0.007018302008079529,0,0.09820391359704324,degree+betweenness+closeness+eigenvector+MCC,783,FALSE
MARCKSL1,1,7.78816199376947e-4,0,0.22629538244624603,6.99676667708832e-4,0,11,1,1.5180956701554535,Up,143,0,0,0.4898618249053633,6.996765138908299e-4,0,0.09811230028385083,degree+betweenness+closeness+eigenvector+MCC,784,FALSE
SNTB1,6,0.004672897196261682,8.238978047815584e-4,0.21360838462818166,0.001915876460520497,0.6,1,26,1.1831934329871574,Up,71,0.0423728813559322,0.006714780192574675,0.4391472667431762,0.0019158763068896992,4.691280430218042e-8,0.09803017030227543,degree+betweenness+closeness+eigenvector+MCC,785,FALSE
DCT,7,0.005451713395638629,2.084154505500241e-5,0.21297064189749543,0.0014574653615709778,0.8571428571428572,15,359.9999999999999,4.535529392576681,Up,44,0.05084745762711865,1.6985892316473292e-4,0.4365979764168354,0.0014574652078696189,6.736678697793107e-7,0.09781468636857163,degree+betweenness+closeness+eigenvector+MCC,786,FALSE
SPTBN1,5,0.003894080996884735,7.45750611233854e-4,0.21587088096839274,6.926331804238447e-4,0.4,13,8,1.2088747591852105,Up,58,0.03389830508474576,0.0060778793241732226,0.44819128991420537,6.926330266047584e-4,1.3135585204610519e-8,0.09777202409706287,degree+betweenness+closeness+eigenvector+MCC,787,FALSE
BTNL9,3,0.002336448598130841,3.273349976239468e-5,0.22061855670103092,0.0029341109722016826,0.3333333333333333,7,3,2.040788502693779,Up,154,0.01694915254237288,2.6677854287577717e-4,0.4671694816448963,0.002934110818727617,3.753024344174434e-9,0.09746390546037939,degree+betweenness+closeness+eigenvector+MCC,788,FALSE
H2AC6,9,0.007009345794392523,0.0015677911096050403,0.20534143611066688,4.4801148820308305e-4,0.4166666666666667,16,78.00000000000001,1.6827652784615106,Up,78,0.06779661016949153,0.012777522440009096,0.4061012579531098,4.480113343463433e-4,1.4449143725071573e-7,0.09742470927767881,degree+betweenness+closeness+eigenvector+MCC,789,FALSE
SDR16C5,6,0.004672897196261682,2.3590298017656176e-4,0.21417848206839032,8.428600441878392e-4,0.6666666666666667,3,50.00000000000001,-1.3065484988614884,Down,50,0.0423728813559322,0.0019226130346091791,0.44142615416825404,8.428598903918768e-4,9.194909643227365e-8,0.09731292007965675,degree+betweenness+closeness+eigenvector+MCC,790,FALSE
FBXO15,2,0.001557632398753894,0,0.2226460898213976,0.0026032342665019367,1,16,2,-1.390350069018873,Down,78,0.00847457627118644,0,0.47527427111779974,0.002603234112976941,1.876512172087217e-9,0.09727041667569505,degree+betweenness+closeness+eigenvector+MCC,791,FALSE
TBX3,2,0.001557632398753894,0,0.2226460898213976,0.0026032342665019336,1,16,2,1.9633516216000435,Up,78,0.00847457627118644,0,0.47527427111779974,0.002603234112976938,1.876512172087217e-9,0.09727041667569505,degree+betweenness+closeness+eigenvector+MCC,791,FALSE
HAS2,1,7.78816199376947e-4,0,0.22384937238493724,0.005921632623799448,0,7,1,1.7296946680760228,Up,154,0,0,0.480084230450124,0.005921632470785239,0,0.09720117258418184,degree+betweenness+closeness+eigenvector+MCC,793,FALSE
KDM4C,2,0.001557632398753894,0.002300759002648331,0.2182559918408975,0.001027884738787942,0,16,2,-1.2246130839386629,Down,78,0.00847457627118644,0.01875122240793799,0.45772544809737137,0.0010278845850204596,1.876512172087217e-9,0.09719582664760569,degree+betweenness+closeness+eigenvector+MCC,794,FALSE
HEY2,3,0.002336448598130841,2.88433951438489e-4,0.21975012835871985,0.002932225231987609,0.3333333333333333,13,3,2.0664489716033807,Up,58,0.01694915254237288,0.0023507412845925856,0.46369805678084236,0.0029322250785132533,3.753024344174434e-9,0.09718603588786909,degree+betweenness+closeness+eigenvector+MCC,795,FALSE
COL17A1,3,0.002336448598130841,8.542845834546477e-4,0.2172956507023185,0.008036254102077279,0,9,3,-1.2045837005252285,Down,110,0.01694915254237288,0.006962432921306376,0.4538866142592619,0.008036253949388564,3.753024344174434e-9,0.09716689148507082,degree+betweenness+closeness+eigenvector+MCC,796,FALSE
MRPS10,8,0.006230529595015576,0.003891503165630595,0.20230029935402552,3.61699227256374e-4,0.39285714285714285,2,28,-1.1913244096850732,Down,100,0.059322033898305086,0.03171581259746895,0.39394472501004796,3.6169907338634853e-4,5.066582864635486e-8,0.0970688642490074,degree+betweenness+closeness+eigenvector+MCC,797,FALSE
MLANA,7,0.005451713395638629,3.665442690683371e-4,0.21132323897300856,0.0013897046702093386,0.7619047619047619,15,245.99999999999994,3.77290282052496,Up,44,0.05084745762711865,0.0029873416136779146,0.43001270599836905,0.0013897045164975494,4.5974548216136803e-7,0.09704753390022906,degree+betweenness+closeness+eigenvector+MCC,798,FALSE
SAMHD1,6,0.004672897196261682,0,0.21385742838107927,0.002598535920306393,1,17,720.0000000000001,4.6976344161616135,Up,40,0.0423728813559322,0,0.4401427854681241,0.002598535766780674,1.3492122517307093e-6,0.09702311036061774,degree+betweenness+closeness+eigenvector+MCC,799,FALSE
CFHR1,4,0.003115264797507788,4.636459244161694e-6,0.21714865550481988,0.005872594192068274,0.6666666666666666,1,8,2.6371061581087556,Up,71,0.025423728813559324,3.778721646749743e-5,0.453299020834875,0.005872594039046516,1.3135585204610519e-8,0.09692662880790671,degree+betweenness+closeness+eigenvector+MCC,800,FALSE
GYG1,5,0.003894080996884735,0.007248430112337182,0.20119084926355374,2.816122689189344e-4,0.2,2,5,-1.5030510208326593,Down,100,0.03389830508474576,0.059074820521566915,0.3895098483001961,2.8161211503658154e-4,7.506048688348868e-9,0.0965529187055188,degree+betweenness+closeness+eigenvector+MCC,801,FALSE
ARHGAP9,1,7.78816199376947e-4,0,0.22384937238493724,0.0024563101558488817,0,6,1,1.3188925221549264,Up,110,0,0,0.480084230450124,0.0024563100023012705,0,0.09650810809048506,degree+betweenness+closeness+eigenvector+MCC,802,FALSE
ARHGEF4,1,7.78816199376947e-4,0,0.22384937238493724,0.00245631015584888,0,6,1,-1.4534232250209218,Down,110,0,0,0.480084230450124,0.0024563100023012687,0,0.09650810809048506,degree+betweenness+closeness+eigenvector+MCC,802,FALSE
MSI2,2,0.001557632398753894,0.0017987760834770894,0.21818181818181817,0.0017604206420065497,0,16,2,-1.9972729992570777,Down,78,0.00847457627118644,0.014660053645137913,0.45742894892542973,0.0017604204883518231,1.876512172087217e-9,0.09646480024132362,degree+betweenness+closeness+eigenvector+MCC,804,FALSE
FRAS1,2,0.001557632398753894,0,0.21959979476654695,0.01012068031794328,1,9,2,2.693435310581642,Up,110,0.00847457627118644,0,0.4630971185751837,0.010120680165575411,1.876512172087217e-9,0.09633847537769155,degree+betweenness+closeness+eigenvector+MCC,805,FALSE
NPNT,2,0.001557632398753894,0,0.21959979476654695,0.010120680317943278,1,9,2,2.554807888410211,Up,110,0.00847457627118644,0,0.4630971185751837,0.01012068016557541,1.876512172087217e-9,0.09633847537769155,degree+betweenness+closeness+eigenvector+MCC,805,FALSE
CDS1,7,0.005451713395638629,1.9874962771518244e-5,0.21114948199309325,0.0011221211461719654,0.9523809523809524,5,1440.0000000000002,-1.8630099810126663,Down,39,0.05084745762711865,1.619812622048838e-4,0.4293181359676677,0.0011221209924189882,2.7003010156335055e-6,0.09629047923008517,degree+betweenness+closeness+eigenvector+MCC,807,FALSE
HFE,3,0.002336448598130841,2.239630662463101e-5,0.2190005116834385,0.003295425102934669,0.6666666666666666,1,4,1.0080745452705573,Up,71,0.01694915254237288,1.8253025464702322e-4,0.46070156548928,0.003295424949516219,5.629536516261651e-9,0.09622573577307053,degree+betweenness+closeness+eigenvector+MCC,808,FALSE
NOTCH2,5,0.003894080996884735,0.0016744123851953254,0.21188118811881188,9.265157337648712e-4,0.1,13,5,1.49628376315008,Up,58,0.03389830508474576,0.013646487529229732,0.43224303225933014,9.265155799817855e-4,7.506048688348868e-9,0.09614286959186721,degree+betweenness+closeness+eigenvector+MCC,809,FALSE
EPS8,4,0.003115264797507788,0.0030663517249472244,0.21114948199309325,3.43129102658504e-4,0.16666666666666666,15,4,3.15151865195587,Up,44,0.025423728813559324,0.024990815252386604,0.4293181359676677,3.4312894878562016e-4,5.629536516261651e-9,0.09601516292238715,degree+betweenness+closeness+eigenvector+MCC,810,FALSE
TPPP,1,7.78816199376947e-4,0,0.22353760445682452,0.0011573525792543775,0,14,1,1.098058116899951,Up,38,0,0,0.4788379803167107,0.0011573524255068233,0,0.0959990665484435,degree+betweenness+closeness+eigenvector+MCC,811,FALSE
RGS10,1,7.78816199376947e-4,0,0.22342091526013572,0.0012983655769211488,0,11,1,1.0029426733176567,Up,143,0,0,0.4783715310323932,0.0012983654231953,0,0.0959339792911177,degree+betweenness+closeness+eigenvector+MCC,812,FALSE
RGS20,1,7.78816199376947e-4,0,0.22342091526013572,0.0012983655769211475,0,11,1,-1.442690790158676,Down,143,0,0,0.4783715310323932,0.0012983654231952988,0,0.0959339792911177,degree+betweenness+closeness+eigenvector+MCC,812,FALSE
SH3GL3,3,0.002336448598130841,1.9605877051230659e-4,0.2185531914893617,0.00139684328590575,0.3333333333333333,1,3,-2.548988860556001,Down,71,0.01694915254237288,0.0015978820931142352,0.45891346350290396,0.0013968431321950598,3.753024344174434e-9,0.0957714690047221,degree+betweenness+closeness+eigenvector+MCC,814,FALSE
EVI2B,4,0.003115264797507788,0.003344662683050017,0.20953002610966057,0.0028398991093281432,0.16666666666666666,6,4,1.71829841446434,Up,110,0.025423728813559324,0.027259053980538805,0.42284458006664105,0.0028398989558395763,5.629536516261651e-9,0.09567345348922304,degree+betweenness+closeness+eigenvector+MCC,815,FALSE
DOCK4,6,0.004672897196261682,0.0032729393580959994,0.20593424218123496,6.778148692420729e-4,0.4666666666666667,2,19,1.8531276445693603,Up,100,0.0423728813559322,0.026674507743187772,0.4084709200572457,6.778147154207057e-4,3.37772190975699e-8,0.09563923152980111,degree+betweenness+closeness+eigenvector+MCC,816,FALSE
CDO1,1,7.78816199376947e-4,0,0.22233766233766233,0.004141878426010956,0,7,1,4.42701644291669,Up,154,0,0,0.47404137395906937,0.004141878272722797,0,0.09563665044635843,degree+betweenness+closeness+eigenvector+MCC,817,FALSE
MTMR1,3,0.002336448598130841,5.4078060202964954e-5,0.2184416468186458,0.0018269843805065725,0.3333333333333333,6,3,-1.0544625325915296,Down,110,0.01694915254237288,4.407370494208383e-4,0.4584675787654881,0.0018269842268620919,3.753024344174434e-9,0.09553689126743366,degree+betweenness+closeness+eigenvector+MCC,818,FALSE
MICB,2,0.001557632398753894,6.262705117156515e-4,0.21788562701510267,0.006975112663702566,0,12,2,1.323054259821734,Up,75,0.00847457627118644,0.005104114615740254,0.4562449647893143,0.006975112510850515,1.876512172087217e-9,0.09535975401272075,degree+betweenness+closeness+eigenvector+MCC,819,FALSE
C1RL,1,7.78816199376947e-4,0,0.22084623323013416,0.007567060762038182,0,7,1,1.4812717260426125,Up,154,0,0,0.4680795877821363,0.007567060609277246,0,0.09512932967828272,degree+betweenness+closeness+eigenvector+MCC,820,FALSE
MTUS2,2,0.001557632398753894,0,0.21959979476654695,0.0036722156766955784,1,7,2,-2.2447566518925157,Down,154,0.00847457627118644,0,0.4630971185751837,0.0036722155233351265,1.876512172087217e-9,0.09504878244924349,degree+betweenness+closeness+eigenvector+MCC,821,FALSE
RASA3,2,0.001557632398753894,8.364076304670094e-7,0.2199760150762378,0.002002626968993037,0,12,2,1.256291562044618,Up,75,0.00847457627118644,6.8167354705687695e-6,0.4646010083882997,0.002002626815375592,1.876512172087217e-9,0.0950170060173689,degree+betweenness+closeness+eigenvector+MCC,822,FALSE
RASAL1,2,0.001557632398753894,8.364076304670094e-7,0.2199760150762378,0.002002626968993035,0,12,2,-1.4357273145102791,Down,75,0.00847457627118644,6.8167354705687695e-6,0.4646010083882997,0.0020026268153755904,1.876512172087217e-9,0.0950170060173689,degree+betweenness+closeness+eigenvector+MCC,822,FALSE
RASGRP3,2,0.001557632398753894,8.364076304670094e-7,0.2199760150762378,0.002002626968993035,0,12,2,1.0120057900382555,Up,75,0.00847457627118644,6.8167354705687695e-6,0.4646010083882997,0.0020026268153755904,1.876512172087217e-9,0.0950170060173689,degree+betweenness+closeness+eigenvector+MCC,822,FALSE
RGL1,2,0.001557632398753894,8.364076304670094e-7,0.2199760150762378,0.0020026269689930394,0,12,2,2.233242689068028,Up,75,0.00847457627118644,6.8167354705687695e-6,0.4646010083882997,0.0020026268153755947,1.876512172087217e-9,0.0950170060173689,degree+betweenness+closeness+eigenvector+MCC,822,FALSE
BTG1,1,7.78816199376947e-4,0,0.22206848841231408,0.0011668054761994522,0,2,1,-1.0379479372077682,Down,100,0,0,0.47296538759187845,0.0011668053224533532,0,0.09482643858286635,degree+betweenness+closeness+eigenvector+MCC,826,FALSE
CCNG2,1,7.78816199376947e-4,0,0.22206848841231408,0.0011668054761994518,0,2,1,1.288012599671145,Up,100,0,0,0.47296538759187845,0.0011668053224533528,0,0.09482643858286635,degree+betweenness+closeness+eigenvector+MCC,826,FALSE
NLK,1,7.78816199376947e-4,0,0.22206848841231408,0.0011668054761994522,0,2,1,-2.0637017507577653,Down,100,0,0,0.47296538759187845,0.0011668053224533532,0,0.09482643858286635,degree+betweenness+closeness+eigenvector+MCC,826,FALSE
DSC2,3,0.002336448598130841,0.0016191758184767363,0.21364392678868552,0.004081553155296661,0.3333333333333333,18,3,-2.130625782031916,Down,38,0.01694915254237288,0.01319630863330932,0.43928934172355627,0.004081553001999217,3.753024344174434e-9,0.0947032719308524,degree+betweenness+closeness+eigenvector+MCC,829,FALSE
SLCO2A1,1,7.78816199376947e-4,0,0.22099827882960413,0.004674656392088786,0,7,1,2.106520271074654,Up,154,0,0,0.46868736950545664,0.004674656238882635,0,0.09467240514886785,degree+betweenness+closeness+eigenvector+MCC,830,FALSE
INHBA,4,0.003115264797507788,2.8098531724365243e-5,0.214,0.005355552626353419,0.3333333333333333,10,5,2.168729946642879,Up,46,0.025423728813559324,2.2900347976193813e-4,0.44071269623532994,0.005355552473252076,7.506048688348868e-9,0.09434419770159039,degree+betweenness+closeness+eigenvector+MCC,831,FALSE
