contrast,direction,source,term_id,term,gene_ratio,bg_ratio,pvalue,padj,qvalue,count,genes
C1,Up,GO_BP,GO:0034765,regulation of monoatomic ion transmembrane transport,45/1323,332/16355,4.2671951399007494e-4,0.003908837099484126,0.0028723180918618337,45,EDNRA/FYN/SESTD1/PRKD1/CACNA2D1/FXYD5/SLC8A1/CAMK2D/KCNE4/SNCA/STOM/F2R/FHL1/PKD2/PLN/GEM/ANK2/ABL1/ANO6/PLP1/BCL2/KCNJ8/LYN/SCN4B/ADRA2A/KCNJ13/TMEM38B/STK39/ATP1A2/CORO1A/TRPC1/CLIC2/FXYD6/HEPH/CEMIP/FLNA/STIMATE/CCL2/KCNJ2/GRP/KCNE3/PDE4B/RRAD/THY1/ABCC9
C1,Up,GO_BP,GO:0090330,regulation of platelet aggregation,9/1323,30/16355,4.331003401205536e-4,0.003960607824132739,0.0029103606055947886,9,LYN/MMRN1/PRKG1/IL6/IL6ST/EMILIN2/SERPINE2/PDPN/PRKCA
C1,Up,GO_BP,GO:0044703,multi-organism reproductive process,31/1323,203/16355,4.3865727001439486e-4,0.004004682841543181,0.0029427481077303587,31,MMP2/PTGFR/FBLN1/RECK/IGFBP5/MAGED2/ADCY7/HSPG2/AR/BCL2/COL16A1/APOL2/PLA2G4C/TIMP1/TGFB3/ADRA2A/CNR1/PTN/TACR1/CBS/ANGPT2/CITED2/AVPR1A/CLIC5/ACSL4/STS/SERPINE2/HAVCR2/PAPPA/ITGA5/PRDM1
C1,Up,GO_BP,GO:2000379,positive regulation of reactive oxygen species metabolic process,15/1323,71/16355,4.6575417636475854e-4,0.004244927325525786,0.0031192861829303503,15,TGFBR2/TLR4/RAB27A/PDGFRB/SNCA/AKR1C3/AGTR1/CYP1B1/SIRPA/FOXO3/ITGAM/ITGB2/SOD2/TYROBP/THBS1
C1,Up,GO_BP,GO:0045916,negative regulation of complement activation,6/1323,14/16355,4.7128492957731593e-4,0.004274029689854467,0.003140671378948946,6,SERPING1/CD59/SVEP1/A2M/MASP1/VSIG4
C1,Up,GO_BP,GO:0032332,positive regulation of chondrocyte differentiation,7/1323,19/16355,4.7130776587312704e-4,0.004274029689854467,0.003140671378948946,7,RUNX2/ACVRL1/SOX5/LOXL2/SOX9/FGF18/ZBTB16
C1,Up,GO_BP,GO:0042481,regulation of odontogenesis,7/1323,19/16355,4.7130776587312704e-4,0.004274029689854467,0.003140671378948946,7,BMP4/CSF1/RUNX2/BMP2/MSX1/APCDD1/TNFRSF11B
C1,Up,GO_BP,GO:0032526,response to retinoic acid,19/1323,102/16355,4.802282253181208e-4,0.0043476661998800535,0.0031947814568531827,19,MMP2/COL1A1/TNC/RORB/FZD7/FZD4/TEAD2/SERPINF1/DKK1/MICB/EPHA3/LYN/CYP26B1/TIE1/ABCA1/AQP1/SOX9/RBP4/WNT5A
C1,Up,GO_BP,GO:0051489,regulation of filopodium assembly,12/1323,50/16355,5.027214196130651e-4,0.004534165800226689,0.003331826353472523,12,DOCK11/NRP1/PIK3R1/TGFB3/DPYSL3/RHOQ/PPP1R16B/CCL21/DAAM2/TGFBR1/GAP43/NLGN1
C1,Up,GO_BP,GO:0060038,cardiac muscle cell proliferation,12/1323,50/16355,5.027214196130651e-4,0.004534165800226689,0.003331826353472523,12,ZFPM2/MEF2C/SAV1/ABL1/HEY2/FGFR1/FGF2/DIPK2A/CITED2/TGFBR3/RBP4/TGFBR1
C1,Up,GO_BP,GO:0007405,neuroblast proliferation,16/1323,79/16355,5.033324700914384e-4,0.004534165800226689,0.003331826353472523,16,EML1/VCAN/VEGFC/GATA2/LRRK2/ID4/ARHGEF2/SMARCD3/SOX10/SOX5/PTN/FGFR1/FGF2/DCT/PROX1/HAPLN1
C1,Up,GO_BP,GO:0060986,endocrine hormone secretion,13/1323,57/16355,5.055548423486425e-4,0.004546645535824216,0.0033409967971175535,13,DAB2/FZD4/FOXD1/AGTR1/PPARG/TBX3/SELENOM/FGFR1/INHBA/INHBB/FOXL2/AQP1/GATA3
C1,Up,GO_BP,GO:1904062,regulation of monoatomic cation transmembrane transport,41/1323,297/16355,5.185656097326133e-4,0.0046559477554835626,0.00342131499279003,41,EDNRA/FYN/SESTD1/PRKD1/CACNA2D1/FXYD5/SLC8A1/CAMK2D/KCNE4/SNCA/F2R/FHL1/PKD2/PLN/GEM/ANK2/ABL1/ANO6/PLP1/BCL2/LYN/SCN4B/ADRA2A/TMEM38B/STK39/ATP1A2/CORO1A/TRPC1/CLIC2/FXYD6/HEPH/CEMIP/FLNA/STIMATE/KCNJ2/GRP/KCNE3/PDE4B/RRAD/THY1/ABCC9
C1,Up,GO_BP,GO:0003161,cardiac conduction system development,10/1323,37/16355,5.324493320292993e-4,0.004749203237410762,0.003489841616204482,10,BMP4/NOTCH2/IRX3/TBX3/HEY2/KCNJ8/ID2/MSX1/POPDC1/HEY1
C1,Up,GO_BP,GO:0010092,specification of animal organ identity,10/1323,37/16355,5.324493320292993e-4,0.004749203237410762,0.003489841616204482,10,WNT2B/MEF2C/BMP4/BMP2/AXIN2/DKK1/SMARCD3/FGFR1/FGF2/WNT5A
C1,Up,GO_BP,GO:0034694,response to prostaglandin,10/1323,37/16355,5.324493320292993e-4,0.004749203237410762,0.003489841616204482,10,PTGFR/TNC/AKR1C3/A2M/GNG2/PTGER4/CCL21/PTGER2/CCL19/TGFBR3
C1,Up,GO_BP,GO:0090077,foam cell differentiation,10/1323,37/16355,5.324493320292993e-4,0.004749203237410762,0.003489841616204482,10,CSF1/AGTR1/PPARG/LPL/SOAT1/PLA2G2A/MSR1/ABCA1/PLA2G5/WNT5A
C1,Up,GO_BP,GO:0019730,antimicrobial humoral response,27/1323,170/16355,5.377482749840481e-4,0.004780766988074222,0.003513035504762702,27,CXCL12/RNASE4/ANG/CCL14/CXCL1/CCL23/RARRES2/S100A9/CCL21/SLPI/CCL19/H2BC12/CCL18/CXCL2/CCL5/CCL2/CXCL8/CXCL6/TSLP/RNASE6/H2BC10/H2BC8/WFDC2/H2BC4/CCL3/CCL3L1/CCL3L3
C1,Up,GO_BP,GO:1903169,regulation of calcium ion transmembrane transport,27/1323,170/16355,5.377482749840481e-4,0.004780766988074222,0.003513035504762702,27,FYN/SESTD1/PRKD1/CACNA2D1/SLC8A1/CAMK2D/SNCA/F2R/PKD2/PLN/GEM/ANK2/ABL1/PLP1/BCL2/LYN/ADRA2A/TMEM38B/ATP1A2/CORO1A/TRPC1/CLIC2/CEMIP/STIMATE/PDE4B/RRAD/THY1
C1,Up,GO_BP,GO:0050769,positive regulation of neurogenesis,35/1323,242/16355,5.51311824587034e-4,0.004893342861367269,0.003595759268720387,35,CXCL12/VCAN/MAP1B/PLXND1/VEGFC/IL33/QKI/FZD4/NAP1L1/PTPRZ1/PLXNC1/BMP2/SERPINF1/L1CAM/NRP1/TNFRSF1B/ID4/FN1/LYN/SMARCD3/DBN1/SOX10/PTN/IL6/ID2/MDK/FGF2/CYSLTR1/IL6ST/PLXNA1/DCT/CXCR4/SERPINE2/HAPLN1/CRABP2
C1,Up,GO_BP,GO:0001101,response to acid chemical,23/1323,136/16355,5.529291500162929e-4,0.0048996919133580796,0.0036004247220087276,23,MMP2/PDGFC/COL3A1/COL4A1/FYN/PDGFRA/ZEB1/COL1A1/MIR224/PDGFD/COL6A1/PKD2/COL1A2/CDO1/COL16A1/LYN/STAMBPL1/KLF2/AVPR1A/TUBA1A/MMP3/CYBB/RRAGD
C1,Up,GO_BP,GO:0045649,regulation of macrophage differentiation,8/1323,25/16355,5.565879864020584e-4,0.004924081338983683,0.003618346724561299,8,CSF1/QKI/GATA2/HCLS1/ID2/C1QC/INHBA/PRKCA
C1,Up,GO_BP,GO:0060560,developmental growth involved in morphogenesis,34/1323,233/16355,5.582038031255572e-4,0.004930346436712239,0.003622950486011319,34,TGFBR2/POSTN/CXCL12/EDNRA/MAP1B/SLIT3/TNC/BMP4/CSF1/NPR2/FLRT3/ITGA4/ABL1/L1CAM/NRP1/S100B/NRCAM/FN1/RNF157/PRICKLE1/SEMA3A/SEMA3G/PRKG1/PLXNA1/TNN/CXCR4/SOX9/OLFM1/ALCAM/S1PR1/CRABP2/SFRP2/DCLK1/WNT5A
C1,Up,GO_BP,GO:0002285,lymphocyte activation involved in immune response,33/1323,224/16355,5.632332258240203e-4,0.00496669299135727,0.0036496589069116283,33,DOCK10/PLCL2/TLR4/RAB27A/DOCK11/LGALS1/TMEM98/ICAM1/ITM2A/NOTCH2/ABL1/CD69/SANBR/FGL2/HLX/ADA/IL4R/FCER1G/PTGER4/IL6/CORO1A/MDK/PTPRC/IL27RA/CCL19/IL6ST/PLXNA1/LCP1/CD86/GPR183/TYROBP/HAVCR2/GATA3
C1,Up,GO_BP,GO:0002431,Fc receptor mediated stimulatory signaling pathway,9/1323,31/16355,5.668980942167879e-4,0.004966758786750955,0.0036497072551274364,9,FYN/PTPRJ/CD47/PLSCR1/ABL1/LYN/FCER1G/PTPRC/FGR
C1,Up,GO_BP,GO:0036336,dendritic cell migration,9/1323,31/16355,5.668980942167879e-4,0.004966758786750955,0.0036497072551274364,9,EPS8/GAS6/CCL21/CCL19/CCL5/CXCR4/GPR183/ALOX5/CCR1
C1,Up,GO_BP,GO:0050820,positive regulation of coagulation,9/1323,31/16355,5.668980942167879e-4,0.004966758786750955,0.0036497072551274364,9,ANGPT1/F2R/ANO6/ENPP4/ANGPT2/F3/EMILIN2/SERPINE1/THBS1
C1,Up,GO_BP,GO:0051491,positive regulation of filopodium assembly,9/1323,31/16355,5.668980942167879e-4,0.004966758786750955,0.0036497072551274364,9,DOCK11/NRP1/PIK3R1/TGFB3/DPYSL3/RHOQ/CCL21/TGFBR1/NLGN1
C1,Up,GO_BP,GO:0071300,cellular response to retinoic acid,14/1323,65/16355,5.803031689270082e-4,0.005076017413223041,0.0037299934173594634,14,COL1A1/TNC/RORB/FZD7/FZD4/TEAD2/SERPINF1/EPHA3/LYN/CYP26B1/ABCA1/AQP1/SOX9/WNT5A
C1,Up,GO_BP,GO:0055013,cardiac muscle cell development,16/1323,80/16355,5.82743710091727e-4,0.005089170149868588,0.003739658400182482,16,COL14A1/PDGFRA/PDGFRB/SLC8A1/BMP4/SGCD/FHL2/TBX3/HEY2/PRICKLE1/PRKG1/MYH11/POPDC1/IGF1/PROX1/SGCB
C1,Up,GO_BP,GO:1905521,regulation of macrophage migration,11/1323,44/16355,5.888626857595445e-4,0.005134353305049512,0.0037728601916029282,11,CD200/PTPRJ/CSF1/RARRES2/CMKLR1/C3AR1/MDK/CCL5/THBS1/CCL3/P2RY12
C1,Up,GO_BP,GO:0019748,secondary metabolic process,13/1323,58/16355,6.040749234360674e-4,0.005258549654013971,0.003864122992020189,13,ZEB2/AKR1C3/FMO1/BCL2/CYP1B1/TYR/TYRP1/FMO2/PMEL/TRPC1/DCT/OCA2/WNT5A
C1,Up,GO_BP,GO:1902692,regulation of neuroblast proliferation,12/1323,51/16355,6.096920096723804e-4,0.00529356325894715,0.003889851925805673,12,VCAN/VEGFC/GATA2/LRRK2/ID4/SMARCD3/SOX10/PTN/FGF2/DCT/PROX1/HAPLN1
C1,Up,GO_BP,GO:0071219,cellular response to molecule of bacterial origin,33/1323,225/16355,6.100461340391966e-4,0.00529356325894715,0.003889851925805673,33,IRAK3/GBP2/PLSCR4/TLR4/MIR224/MEF2C/AXL/LY96/SCARB1/CXCL1/ABL1/VIM/TNFRSF1B/SIRPA/LYN/MRC1/PTPN22/IL6/CXCL2/ABCA1/CD86/MMP3/CD68/CCL2/CXCL8/HAVCR2/CXCL6/PRKCA/CD14/PDE4B/SERPINE1/PDCD1LG2/WNT5A
C1,Up,GO_BP,GO:0006171,cAMP biosynthetic process,5/1323,10/16355,6.131411459862174e-4,0.00529504404610037,0.0038909400478281926,5,ADCY3/ADCY9/ADCY7/ADCY4/ADCY2
C1,Up,GO_BP,GO:0044650,adhesion of symbiont to host cell,5/1323,10/16355,6.131411459862174e-4,0.00529504404610037,0.0038909400478281926,5,ICAM1/GAS6/INHBB/DPP4/LRRC15
C1,Up,GO_BP,GO:0060368,regulation of Fc receptor mediated stimulatory signaling pathway,5/1323,10/16355,6.131411459862174e-4,0.00529504404610037,0.0038909400478281926,5,PTPRJ/CD47/PLSCR1/LYN/PTPRC
C1,Up,GO_BP,GO:0071356,cellular response to tumor necrosis factor,31/1323,207/16355,6.159864502241788e-4,0.005311172059710697,0.003902791343776251,31,POSTN/CTSK/GBP2/COL1A1/AKAP12/VCAM1/GBP1/GSDME/TNFRSF19/TIFA/TRAF5/CYP1B1/TNFRSF1B/ARHGEF2/CCDC3/FOXO3/GAS6/KLF2/PLVAP/NPNT/NFATC1/CCL5/CCL2/CXCL8/LAPTM5/TNFRSF11B/HAS2/CHI3L1/THBS1/CCL3/GATA3
C1,Up,GO_BP,GO:0032946,positive regulation of mononuclear cell proliferation,24/1323,146/16355,6.472508414955719e-4,0.005571896309039536,0.004094378498542345,24,TGFBR2/TLR4/MEF2C/CSF1/VCAM1/IL7/BCL2/IL15/ADA/AIF1/TACR1/IL6/CORO1A/PTPRC/CCL19/IL6ST/CCL5/CD86/GPR183/IGF1/HAVCR2/HLA-DPB1/IGF2/PDCD1LG2
C1,Up,GO_BP,GO:0043405,regulation of MAP kinase activity,21/1323,121/16355,6.663468272011946e-4,0.005727208805944445,0.004208506277060177,21,IRAK3/TLR4/PDGFRB/PTPRJ/FLT1/NTRK3/PDE5A/BMP2/LRRK2/LYN/ADRA2A/TRIB2/PTPN22/FGFR1/UCHL1/FGF2/CCL19/FGF18/NOX4/THBS1/WNT5A
C1,Up,GO_BP,GO:0043270,positive regulation of monoatomic ion transport,31/1323,208/16355,6.691429320020475e-4,0.005733098433178426,0.004212834132744088,31,CXCL12/EDNRA/FXYD5/PDGFRB/SNCA/MYLK/F2R/FHL1/PKD2/ANK2/ABL1/CASK/ANO6/PLP1/SCN4B/ADRA2A/STK39/TRPC1/FXYD6/CCL5/HEPH/CEMIP/FLNA/STIMATE/CCL2/KCNJ2/CCR1/THY1/CNTN1/CCL3/P2RY12
C1,Up,GO_BP,GO:0045637,regulation of myeloid cell differentiation,31/1323,208/16355,6.691429320020475e-4,0.005733098433178426,0.004212834132744088,31,ETS1/TLR4/SLC9B2/FBN1/MEF2C/CSF1/QKI/GATA2/NOTCH2/MITF/PIK3R1/LYN/FAXDC2/TNFAIP6/HCLS1/FOXO3/EVI2B/ID2/LOX/C1QC/INHBA/RASSF2/TAL1/TYROBP/MEIS2/PRKCA/ZBTB16/CCR1/PRXL2A/TNFRSF11B/CCL3
C1,Up,GO_BP,GO:0060043,regulation of cardiac muscle cell proliferation,10/1323,38/16355,6.708464391630332e-4,0.005738642295328498,0.004216907910992494,10,ZFPM2/MEF2C/SAV1/HEY2/FGFR1/FGF2/CITED2/TGFBR3/RBP4/TGFBR1
C1,Up,GO_BP,GO:0002523,leukocyte migration involved in inflammatory response,7/1323,20/16355,6.747757124942038e-4,0.005754131350500023,0.004228289683182716,7,JAM3/SELE/PTN/S100A9/MDK/S100A8/ALOX5
C1,Up,GO_BP,GO:0003184,pulmonary valve morphogenesis,7/1323,20/16355,6.747757124942038e-4,0.005754131350500023,0.004228289683182716,7,ADAMTS5/BMP4/NOTCH2/SMAD6/HEY2/NFATC1/HEY1
C1,Up,GO_BP,GO:0051402,neuron apoptotic process,41/1323,301/16355,6.808210080766988e-4,0.00579569184007767,0.004258829442983979,41,MMP2/PLXND1/MEF2C/AXL/THRB/SNCA/NPR2/ANGPT1/F2R/COL6A1/ITGA1/COL6A3/ADARB1/NES/PTPRZ1/ABL1/USP53/NRP1/BCL2/BNIP3/DKK1/TFAP2B/TGFB3/COL6A2/SLC1A1/FOXO3/GCH1/PPARGC1A/TOX3/SOD2/CORO1A/MDK/FGF2/IL27RA/FZD1/IL6ST/TUBA1A/CCL2/NFATC4/CCL3/GATA3
C1,Up,GO_BP,GO:0051960,regulation of nervous system development,56/1323,447/16355,6.817833368574431e-4,0.00579569184007767,0.004258829442983979,56,CXCL12/JAM2/VCAN/MAP1B/PLXND1/VEGFC/IL33/TMEM98/THBS2/QKI/FLRT3/FZD4/GATA2/NAP1L1/PTPRZ1/PLXNC1/BMP2/SERPINF1/L1CAM/NRP1/TNFRSF1B/DKK1/HEY2/ID4/FN1/LYN/SMARCD3/CLSTN2/DBN1/SOX10/SEMA3A/PTN/SEMA3G/IL6/ID2/SRPX2/MDK/FGF2/CYSLTR1/IL6ST/PLXNA1/DAAM2/DCT/TPPP/CXCR4/SERPINE2/LPIN1/LRRN3/HEY1/PROX1/NFATC4/HAPLN1/CRABP2/NLGN1/THY1/WNT5A
C1,Up,GO_BP,GO:0002250,adaptive immune response,59/1323,477/16355,6.846005147072682e-4,0.005810546868577939,0.00426974531541112,59,SERPING1/RFTN1/IL1R1/FYN/C1S/C1R/C3/TLR4/RAB27A/IL33/MEF2C/LGALS1/TMEM98/C1RL/JAM3/SVEP1/ICAM1/ADCY7/C7/PVR/CD69/TNFRSF1B/CSF2RB/MICB/SANBR/KCNJ8/LYN/IL7R/HFE/HLX/CD84/ADA/SAMSN1/IL4R/FCER1G/IL13RA2/IL6/C1QB/PTPRC/IL27RA/MPEG1/CCL19/C1QC/C1QA/IL6ST/CD86/TLR8/RNF125/GPR183/HAVCR2/ALCAM/HLA-DPB1/FCGR2A/LAMP3/PDCD1LG2/HLA-DMA/PRDM1/HLA-DRB3/GATA3
C1,Up,GO_BP,GO:0097306,cellular response to alcohol,19/1323,105/16355,6.976538980827501e-4,0.005912099804033539,0.004344369129698314,19,PTGFR/PRKD1/ADCY3/TNC/GRAMD1A/AKR1C3/ADCY7/GNG2/CYP1B1/FOXO3/KLF2/PTGER4/SOD2/PTGER2/ABCA1/INHBA/INHBB/ADCY2/CYBB
C1,Up,GO_BP,GO:0010463,mesenchymal cell proliferation,11/1323,45/16355,7.231748505720326e-4,0.006109309157554092,0.004489283839517308,11,TGFBR2/ZEB1/BMP4/PRRX1/DCHS1/GPC3/BMP2/FGFR1/MSX1/SOX9/WNT5A
C1,Up,GO_BP,GO:0046622,positive regulation of organ growth,11/1323,45/16355,7.231748505720326e-4,0.006109309157554092,0.004489283839517308,11,ZFPM2/MEF2C/IL7/HEY2/HLX/FGFR1/FGF2/TGFBR3/IGF1/PROX1/IGF2
C1,Up,GO_BP,GO:0018108,peptidyl-tyrosine phosphorylation,30/1323,200/16355,7.27910624973808e-4,0.006139767880213858,0.0045116657239304995,30,FYN/PLPP3/PDGFRA/DDR2/PDGFRB/PTPRJ/FLT1/ANGPT1/ENPP2/GFRA1/PECAM1/ABL1/NRP1/EPHA3/ARHGEF2/LYN/IL15/HCLS1/THBS4/ITGB2/SAMSN1/FGFR1/IL6/PTPRC/FGR/EFEMP1/IGF1/ITGA5/NOX4/SFRP2
C1,Up,GO_BP,GO:0050930,induction of positive chemotaxis,6/1323,15/16355,7.3192053167417e-4,0.006142167333289775,0.004513428906254327,6,CXCL12/VEGFC/PGF/IL16/CXCL8/SCG2
C1,Up,GO_BP,GO:0072537,fibroblast activation,6/1323,15/16355,7.3192053167417e-4,0.006142167333289775,0.004513428906254327,6,DDR2/ZEB2/AKAP12/ACTA2/CYGB/RGCC
C1,Up,GO_BP,GO:1903054,negative regulation of extracellular matrix organization,6/1323,15/16355,7.3192053167417e-4,0.006142167333289775,0.004513428906254327,6,ANTXR1/PPARG/TNFRSF1B/DPP4/TGFBR3/FAP
C1,Up,GO_BP,GO:0046320,regulation of fatty acid oxidation,9/1323,32/16355,7.327180471229333e-4,0.006142167333289775,0.004513428906254327,9,TWIST1/IRS1/FMO1/PPARGC1A/CNR1/FMO2/GDF15/PDK4/SOX9
C1,Up,GO_BP,GO:0002548,monocyte chemotaxis,12/1323,52/16355,7.351126317508978e-4,0.006143279716416734,0.004514246315140736,12,CXCL12/FLT1/ANO6/CCL23/LYN/AIF1/IL6/CCL5/CCL2/CCR1/SERPINE1/CCL3
C1,Up,GO_BP,GO:0048009,insulin-like growth factor receptor signaling pathway,12/1323,52/16355,7.351126317508978e-4,0.006143279716416734,0.004514246315140736,12,SHC1/GRB10/IGFBP4/IGFBP5/IGFBP3/COL6A1/BMP2/AR/IRS1/PIK3R1/IGF1/IGF2
C1,Up,GO_BP,GO:0006801,superoxide metabolic process,15/1323,74/16355,7.385808551742994e-4,0.0061627821894113585,0.004528577254136864,15,SHC1/FBLN5/SH3PXD2B/PREX1/SOD3/SLC1A1/ITGAM/ITGB2/GCH1/CYGB/CBS/SOD2/CYBB/TYROBP/NOX4
C1,Up,GO_BP,GO:0033622,integrin activation,8/1323,26/16355,7.474608163412134e-4,0.006217775121539772,0.004568987532144566,8,CXCL12/FERMT2/PIEZO1/JAM3/COL16A1/FN1/PTGER4/P2RY12
C1,Up,GO_BP,GO:0044550,secondary metabolite biosynthetic process,8/1323,26/16355,7.474608163412134e-4,0.006217775121539772,0.004568987532144566,8,ZEB2/TYR/TYRP1/PMEL/TRPC1/DCT/OCA2/WNT5A
C1,Up,GO_BP,GO:1902904,negative regulation of supramolecular fiber organization,26/1323,165/16355,7.622697162617892e-4,0.0063312677350673375,0.004652384941356357,26,EPS8/MAP1B/ADD3/DLC1/KANK2/SNCA/SPTBN1/SVIL/HSPG2/TMSB15B/PIK3R1/LMOD1/MID1/ARHGEF2/CLIP3/CCDC88C/GMFG/ARHGAP6/DNAI3/LIMA1/PLEKHH2/CORO1A/NAV3/STMN1/S1PR1/CDH5
C1,Up,GO_BP,GO:0061333,renal tubule morphogenesis,16/1323,82/16355,7.740888513280428e-4,0.0064000770782556,0.004702947887905052,16,COL4A1/WNT2B/MEF2C/BMP4/DCHS1/GPC3/FOXD1/PKD2/BMP2/BCL2/IRX3/NPNT/FGF2/IRX1/SOX9/GATA3
C1,Up,GO_BP,GO:0072091,regulation of stem cell proliferation,16/1323,82/16355,7.740888513280428e-4,0.0064000770782556,0.004702947887905052,16,TGFBR2/FERMT2/FBLN1/VEGFC/PRRX1/OSR2/RUNX2/TBX3/TSC22D1/FGFR1/SOX17/FGF2/PTPRC/SOX9/TGFBR1/WNT5A
C1,Up,GO_BP,GO:0086003,cardiac muscle cell contraction,16/1323,82/16355,7.740888513280428e-4,0.0064000770782556,0.004702947887905052,16,GJC1/CACNA2D1/CAMK2D/KCNE4/SGCD/PLN/SCN7A/ANK2/KCNJ8/SCN4B/ATP1A2/FLNA/KCNJ2/KCNE3/PDE4B/ABCC9
C1,Up,GO_BP,GO:0002429,immune response-activating cell surface receptor signaling pathway,41/1323,303/16355,7.776855760917187e-4,0.006420042628161422,0.004717619108206362,41,RFTN1/FYN/C3/MFHAS1/PLCL2/TLR4/PTPRJ/MEF2C/GBP1/CD47/LY96/PLSCR1/ABL1/BCL2/CMTM3/PIK3R1/PIK3AP1/MICB/BTNL9/LPXN/LYN/LCP2/PAK3/ITGAM/CMKLR1/ADA/C3AR1/PTPN22/FCER1G/PTPRC/FGR/MNDA/TYROBP/HLA-DPB1/CD14/LAPTM5/PDE4B/FPR3/THY1/HLA-DRB3/GATA3
C1,Up,GO_BP,GO:0010586,miRNA metabolic process,19/1323,106/16355,7.868543370836065e-4,0.006476049634906288,0.0047587745553764535,19,ETS1/BMP4/QKI/TWIST1/GATA2/NOTCH2/BMP2/PPARG/SND1/AR/SMAD6/FOXO3/IL6/FGF2/TEAD1/SOX9/NFATC4/MYOCD/GATA3
C1,Up,GO_BP,GO:0046545,development of primary female sexual characteristics,19/1323,106/16355,7.868543370836065e-4,0.006476049634906288,0.0047587745553764535,19,MMP2/ADAMTS1/PDGFRA/ZFPM2/SLIT3/LHFPL2/NPR2/FZD4/ANG/A2M/BCL2/PTX3/TNFAIP6/FST/FOXO3/ARID5B/INHBA/INHBB/FOXL2
C1,Up,GO_BP,GO:0007369,gastrulation,29/1323,192/16355,7.906356379021937e-4,0.006497326452473096,0.00477440933024145,29,MMP2/TGFBR2/PLPP3/COL4A2/BMP4/FZD7/COL6A1/ITGA8/GPC3/ITGA4/EYA2/DKK1/FN1/ITGA7/ITGB2/PRICKLE1/COL5A1/FGFR1/SOX17/SOX2/INHBA/TAL1/SOX7/ITGA5/COL11A1/SFRP2/COL8A1/WNT5A/DUSP4
C1,Up,GO_BP,GO:0046849,bone remodeling,17/1323,90/16355,7.919804291221643e-4,0.006498546361014497,0.004775305751679516,17,CTSK/CTHRC1/RAC2/IL7/LEPR/NOTCH2/MITF/PTN/IL6/MDK/RASSF2/PDK4/S1PR1/PRKCA/NOX4/TNFRSF11B/TMEM119
C1,Up,GO_BP,GO:0090130,tissue migration,18/1323,98/16355,7.952769893189294e-4,0.0065074918855122345,0.004781879162441359,18,TGFBR2/ZEB2/GLIPR2/PTPRG/KANK2/ACTA2/ENPP2/ARSB/TACR1/CORO1A/DAAM2/SOX9/WDPCP/PROX1/HAS2/LRG1/ACTG2/WNT5A
C1,Up,GO_BP,GO:0046632,alpha-beta T cell differentiation,22/1323,131/16355,7.954666075073865e-4,0.0065074918855122345,0.004781879162441359,22,TGFBR2/LGALS1/TMEM98/ABL1/BCL2/RPL22/CD69/HLX/ADA/IL4R/PTGER4/RUNX3/IL6/CCL19/IL6ST/CD86/GPR183/BCL11B/TOX/ZBTB16/PRDM1/GATA3
C1,Up,GO_BP,GO:0019229,regulation of vasoconstriction,14/1323,67/16355,7.997615126745784e-4,0.006532788777215504,0.004800467995349429,14,MMP2/DOCK4/ADD3/SVEP1/F2R/AGTR1/ITGA4/ABL1/ADRA2A/TACR1/ATP1A2/CYSLTR1/AVPR1A/ITGA9
C1,Up,GO_BP,GO:0048873,homeostasis of number of cells within a tissue,10/1323,39/16355,8.376016266373036e-4,0.006831609663504253,0.0050200495783288375,10,COL14A1/AKT3/CSF1/GATA2/F2R/IL7/BCL2/CORO1A/TUBA1A/SOX9
C1,Up,GO_BP,GO:0043113,receptor clustering,13/1323,60/16355,8.501851554902309e-4,0.006913481683567267,0.005080211329371188,13,ZDHHC2/ITGA4/CHRDL1/TNFAIP6/ITGB2/PTN/MAGI2/GLRB/FLNA/PIGR/CD53/NLGN1/THY1
C1,Up,GO_BP,GO:0060420,regulation of heart growth,13/1323,60/16355,8.501851554902309e-4,0.006913481683567267,0.005080211329371188,13,COL14A1/ZFPM2/MEF2C/SAV1/HEY2/FGFR1/FGF2/CITED2/TGFBR3/RBP4/IGF1/TGFBR1/PROX1
C1,Up,GO_BP,GO:0044706,multi-multicellular organism process,31/1323,211/16355,8.535550276486446e-4,0.0069305095817450485,0.005092723884578178,31,MMP2/PTGFR/FBLN1/RECK/IGFBP5/MAGED2/ADCY7/HSPG2/AR/BCL2/COL16A1/APOL2/PLA2G4C/TIMP1/TGFB3/ADRA2A/CNR1/PTN/TACR1/CBS/ANGPT2/CITED2/AVPR1A/CLIC5/ACSL4/STS/SERPINE2/HAVCR2/PAPPA/ITGA5/PRDM1
C1,Up,GO_BP,GO:0051495,positive regulation of cytoskeleton organization,28/1323,184/16355,8.57298480974713e-4,0.006950515445753196,0.005107424728760584,28,FERMT2/PRKD1/MAP1B/ADD3/LIMCH1/CD47/KIRREL1/NES/CFL2/SYNPO2/ABL1/LPAR1/CCDC88A/NRP1/LMOD1/TGFB3/CCN2/CDC42EP5/TACR1/CDC42EP3/TPM1/CCL21/SYNPO/FLNA/RGCC/NAV3/TGFBR1/PROX1
C1,Up,GO_BP,GO:0022408,negative regulation of cell-cell adhesion,29/1323,193/16355,8.602679401503246e-4,0.0069641959029755045,0.005117477494783954,29,CXCL12/FXYD5/LGALS1/BMP4/LRRC32/PDE5A/BMP2/ABL1/PODXL/CD69/HFE/FGL2/HLX/ZNF703/IL4R/PTPN22/PRKG1/RUNX3/MDK/CCL21/VSIG4/CD86/RGCC/SERPINE2/HAVCR2/LAPTM5/PLA2G5/PDCD1LG2/GPNMB
