Symbol,logFC,AveExpr,t,P.Value,adj.P.Val,B,status,contrast
GPR78,0.527734601067614,6.102290290541154,1.6918380898810166,0.11090924792926084,0.5098231044436083,-4.841830741650544,NS,C2
CLDN20,0.19486582086610849,3.3620108868217695,1.6918374481258287,0.11090937243834642,0.5098231044436083,-4.84183166751843,NS,C2
SNIP1,0.2690235652746722,6.74710447938182,1.6916242332208493,0.11095074569775187,0.5098231044436083,-4.842139262195585,NS,C2
DGCR6L,0.2189113847843167,9.249242322525292,1.691615529153955,0.11095243496190949,0.5098231044436083,-4.842151818574218,NS,C2
EIF2B3,0.31448559651192376,8.224407459194405,1.691564964442735,0.11096224887981876,0.5098231044436083,-4.8422247617420755,NS,C2
IBTK,0.4273409898039322,9.251164395619552,1.6910192189829798,0.11106821856243923,0.5101262710256459,-4.843011945199543,NS,C2
MKKS,-0.3580683606632462,9.062325256819936,-1.6909426759466812,0.11108308826640612,0.5101262710256459,-4.843122337301751,NS,C2
CDK16,-0.32598975416176046,6.52814602994323,-1.6906825840073858,0.11113362818006096,0.5101262710256459,-4.843497422784418,NS,C2
KCNAB3,-0.30792213865999063,5.300498942452238,-1.6906465885597257,0.11114062422792524,0.5101262710256459,-4.84354932972956,NS,C2
XM_005256849,-0.30792213865999063,5.300498942452238,-1.6906465885597257,0.11114062422792524,0.5101262710256459,-4.84354932972956,NS,C2
RD3,0.1752498171384449,4.04471799811061,1.6904361555319958,0.111181531481057,0.5101262710256459,-4.843852768166135,NS,C2
JAM2,0.32003622275571963,4.675240058538733,1.6902750778439168,0.11121285310271085,0.5101262710256459,-4.844085020509986,NS,C2
XM_006724037,0.32003622275571963,4.675240058538733,1.6902750778439168,0.11121285310271085,0.5101262710256459,-4.844085020509986,NS,C2
ZNF775,-0.24128262971355685,4.816052765522103,-1.6902408276598826,0.11121951405204587,0.5101262710256459,-4.8441344027534035,NS,C2
TMEM221,0.23374070608587338,5.6365812784130735,1.6899340895644959,0.11127918367676988,0.5103024391688633,-4.844576630787291,NS,C2
FRMPD2,0.17748951932341406,3.2830382386543637,1.6892463384223375,0.11141307258250918,0.5105645239933616,-4.845567974449374,NS,C2
MIR205,0.41801497665011667,7.075627257679384,1.6890591400170025,0.11144953988440263,0.5105645239933616,-4.845837760617106,NS,C2
DNPEP,-0.23986261787350394,7.5395540379773935,-1.6890356964100437,0.11145410756051309,0.5105645239933616,-4.845871545608504,NS,C2
XM_005246430,-0.23986261787350394,7.5395540379773935,-1.6890356964100437,0.11145410756051309,0.5105645239933616,-4.845871545608504,NS,C2
XM_005246431,-0.23986261787350394,7.5395540379773935,-1.6890356964100437,0.11145410756051309,0.5105645239933616,-4.845871545608504,NS,C2
SMIM10,0.47876412334876584,3.9312991419235175,1.688985102117544,0.11146396574140549,0.5105645239933616,-4.845944456855676,NS,C2
ZNRF4,0.2611871392491594,5.1676463364020275,1.6885171088412316,0.11155518902000407,0.5108848782404384,-4.846618810811078,NS,C2
VPS8,-0.20132195354985472,2.9165802065665347,-1.688206259852452,0.11161581684698822,0.5109791723435607,-4.847066658764433,NS,C2
USO1,-0.3350571686928614,6.568766456519291,-1.6881932401406998,0.11161835682848466,0.5109791723435607,-4.8470854153839396,NS,C2
CCDC197,0.1856094511425055,3.7164860868177763,1.687754949983124,0.11170389097021516,0.5112732248411717,-4.847716773807178,NS,C2
SIRT1,0.2739529574457391,7.970869861713377,1.6874161036826805,0.11177005719734412,0.5113106313721222,-4.848204807649484,NS,C2
GSDMC,-0.541361237630392,7.656076322031814,-1.6874155206213466,0.11177017108052585,0.5113106313721222,-4.8482056473649084,NS,C2
TAS2R38,0.21758128252195252,4.072902721860021,1.6872780783550227,0.11179701902809301,0.5113106313721222,-4.848403584043266,NS,C2
NR_040448,-0.44029669288160367,6.939878097609314,-1.686781143850783,0.11189413680580568,0.5113106313721222,-4.849119151097242,NS,C2
SLC7A7,-0.44029669288160367,6.939878097609314,-1.686781143850783,0.11189413680580568,0.5113106313721222,-4.849119151097242,NS,C2
RSAD1,0.23343744536606614,8.512659021728341,1.6866836255989324,0.11191320375073466,0.5113106313721222,-4.849259557120232,NS,C2
TTC5,0.32208023632427674,2.9930614521530687,1.6863581921728366,0.11197685347711056,0.5113106313721222,-4.849728074213294,NS,C2
MEI1,0.2219315374133295,4.1375823473564335,1.686251719072659,0.11199768477783312,0.5113106313721222,-4.849881347281303,NS,C2
TM4SF18,-0.7710892458930978,4.67766184651372,-1.6861916054877186,0.11200944739399323,0.5113106313721222,-4.84996788076308,NS,C2
RASA2,-0.29536935112612106,5.675274014214839,-1.686112409728722,0.11202494551525864,0.5113106313721222,-4.8500818798653835,NS,C2
CAVIN2,-0.6322259947998026,6.458233463941419,-1.685997481806096,0.11204743950797899,0.5113106313721222,-4.850247307583185,NS,C2
CDKN2B,-0.738841983531243,9.617234272882166,-1.6859385994474656,0.11205896563417778,0.5113106313721222,-4.850332060155875,NS,C2
LINC00115,-0.3932676776786588,5.7245293372018455,-1.6859274132995836,0.11206115542070151,0.5113106313721222,-4.850348160760648,NS,C2
DHX34,-0.2005163172927924,3.716296511227327,-1.6852186884612852,0.11219997019710168,0.5113106313721222,-4.851368106375144,NS,C2
PIR,0.5215508276661236,10.243784526458825,1.6850775327186418,0.11222763554240264,0.5113106313721222,-4.851571213132683,NS,C2
SLC41A3,-0.2252944773444403,7.979380465894703,-1.6849107195690018,0.11226033714988831,0.5113106313721222,-4.85181122319325,NS,C2
XM_005247560,-0.2252944773444403,7.979380465894703,-1.6849107195690018,0.11226033714988831,0.5113106313721222,-4.85181122319325,NS,C2
ASB9,0.3666379674159943,4.293344619796949,1.684848710461867,0.11227249535707279,0.5113106313721222,-4.851900437567275,NS,C2
NEGR1,0.6606775537490845,4.406801614337811,1.6846897732699868,0.11230366359484992,0.5113106313721222,-4.8521290952299925,NS,C2
MACROH2A1,-0.22749140673764057,6.148635963074237,-1.6846073938766342,0.11231982148481744,0.5113106313721222,-4.852247606026614,NS,C2
LINC01140,-0.8168296511707007,5.355981676570843,-1.684536284201486,0.11233377055362324,0.5113106313721222,-4.8523499011027775,NS,C2
TGM1,-0.8547344154099381,8.906304445154106,-1.6844385790289753,0.11235293911765548,0.5113106313721222,-4.852490450494412,NS,C2
TRAPPC1,-0.497470929656358,6.459903286141835,-1.6844170760434232,0.11235715812205657,0.5113106313721222,-4.852521381913973,NS,C2
TBL1Y,0.19784573063472966,4.373372339076101,1.684274336575697,0.1123851678754074,0.5113106313721222,-4.852726701762091,NS,C2
XM_005262572,0.19784573063472966,4.373372339076101,1.684274336575697,0.1123851678754074,0.5113106313721222,-4.852726701762091,NS,C2
EYA1,0.29381614119256927,4.685547139666609,1.6841475698635593,0.11241004837151124,0.5113106313721222,-4.852909036215488,NS,C2
XM_005251182,0.29381614119256927,4.685547139666609,1.6841475698635593,0.11241004837151124,0.5113106313721222,-4.852909036215488,NS,C2
KCNK7,-0.22741252058055927,4.32422012507078,-1.6835800036270165,0.11252150312716934,0.5113106313721222,-4.8537252800145065,NS,C2
TTC32,-0.2606590494029586,8.762722652819761,-1.6835317583056604,0.11253098162775883,0.5113106313721222,-4.853794655360912,NS,C2
FAM86B1,0.2642351881443048,6.0123787370164,1.6834968151820298,0.11253784714878924,0.5113106313721222,-4.853844901705581,NS,C2
FAM86C1P,0.2642351881443048,6.0123787370164,1.6834968151820298,0.11253784714878924,0.5113106313721222,-4.853844901705581,NS,C2
FAM86DP,0.2642351881443048,6.0123787370164,1.6834968151820298,0.11253784714878924,0.5113106313721222,-4.853844901705581,NS,C2
FAM86FP,0.2642351881443048,6.0123787370164,1.6834968151820298,0.11253784714878924,0.5113106313721222,-4.853844901705581,NS,C2
XM_005273606,0.2642351881443048,6.0123787370164,1.6834968151820298,0.11253784714878924,0.5113106313721222,-4.853844901705581,NS,C2
XM_006716261,0.2642351881443048,6.0123787370164,1.6834968151820298,0.11253784714878924,0.5113106313721222,-4.853844901705581,NS,C2
XM_006726459,0.2642351881443048,6.0123787370164,1.6834968151820298,0.11253784714878924,0.5113106313721222,-4.853844901705581,NS,C2
ATP23,0.32338384963273725,9.148506341297018,1.6833728012057019,0.11256221597713643,0.5113106313721222,-4.854023221517693,NS,C2
XM_005269223,0.32338384963273725,9.148506341297018,1.6833728012057019,0.11256221597713643,0.5113106313721222,-4.854023221517693,NS,C2
XM_006719689,0.32338384963273725,9.148506341297018,1.6833728012057019,0.11256221597713643,0.5113106313721222,-4.854023221517693,NS,C2
AATBC,-0.35021281548782746,6.095246720556641,-1.6833628225298927,0.1125641769923462,0.5113106313721222,-4.854037569481059,NS,C2
RASSF9,0.45754079223360034,7.140374422685739,1.6824083934206595,0.1127518788817526,0.5120029199476603,-4.855409642936698,NS,C2
AOC3,0.7733182880429803,5.122789101382987,1.6823709584767446,0.11275924651459597,0.5120029199476603,-4.855463448204179,NS,C2
SLITRK5,-0.5948549576436628,4.2861708305383726,-1.6821528025351546,0.11280219044514318,0.512101035571085,-4.8557769878500405,NS,C2
VSIG4,-1.131704379116604,7.13867801039279,-1.6817793996804429,0.11287572757586471,0.5123061069154227,-4.856313589101621,NS,C2
MIS18A,-0.3570933172321338,7.484560937860621,-1.681706694483302,0.11289005080725234,0.5123061069154227,-4.856418061305007,NS,C2
CYBRD1,0.7268394228227084,7.853026789353384,1.6815267787479313,0.11292550173942605,0.5123701120509837,-4.856676574371084,NS,C2
USP20,0.21657347795182247,7.410681293563518,1.6812670608403237,0.11297669405443199,0.512496622927279,-4.8570497188699635,NS,C2
FBXO21,-0.24865931684669196,4.532844897541644,-1.6811444949945307,0.11300085966979563,0.512496622927279,-4.857225799420995,NS,C2
ACAA2,-0.2620913568370149,8.088383337494415,-1.6810604077789546,0.11301744126131522,0.512496622927279,-4.857346595803811,NS,C2
ATXN3L,0.19294114272934237,2.724781476666681,1.680827359126516,0.11306340834537822,0.5126082219693555,-4.857681363066899,NS,C2
MGAT5,0.3074367300825971,7.936552029324327,1.6806298920800087,0.11310236990364964,0.5126200267347018,-4.857964993990465,NS,C2
KGD4,-0.27911290714885517,9.729276204959643,-1.680597679114579,0.11310872683888762,0.5126200267347018,-4.858011260813482,NS,C2
IFNG,-0.18483675293331192,3.976588942924236,-1.679802702832694,0.11326570627768233,0.5129520751362148,-4.859152879781725,NS,C2
NOXA1,0.2143606250956287,6.920986221404943,1.6797238378519501,0.11328128958180231,0.5129520751362148,-4.859266113338801,NS,C2
XM_006716937,0.2143606250956287,6.920986221404943,1.6797238378519501,0.11328128958180231,0.5129520751362148,-4.859266113338801,NS,C2
TYMSOS,-0.18843867746739562,4.27408239443909,-1.679644759103758,0.11329691699000641,0.5129520751362148,-4.859379650226044,NS,C2
ABCA11P,-0.3773692403360025,7.0050161017495505,-1.679518796827688,0.1133218132979918,0.5129520751362148,-4.859560492451752,NS,C2
SYNE4,-0.4186078917136733,7.2932750492691545,-1.6793579079897947,0.11335361969528472,0.5129520751362148,-4.859791464953538,NS,C2
XM_005258599,-0.4186078917136733,7.2932750492691545,-1.6793579079897947,0.11335361969528472,0.5129520751362148,-4.859791464953538,NS,C2
XM_005258600,-0.4186078917136733,7.2932750492691545,-1.6793579079897947,0.11335361969528472,0.5129520751362148,-4.859791464953538,NS,C2
PLK5,0.2658139329569762,6.233737099305032,1.6789997277122166,0.11342445675545203,0.5129520751362148,-4.8603056161126315,NS,C2
TRIM2,-0.575224432186952,4.191354095112295,-1.6789503990927086,0.11343421544491572,0.5129520751362148,-4.8603764192673244,NS,C2
XM_006714159,-0.575224432186952,4.191354095112295,-1.6789503990927086,0.11343421544491572,0.5129520751362148,-4.8603764192673244,NS,C2
P3H3,0.4609668903143582,6.227380147960966,1.6789290083079051,0.11343844741367502,0.5129520751362148,-4.86040712180007,NS,C2
GPR26,-0.19851959578738665,4.765421661610693,-1.6786808508903583,0.11348755305789793,0.5129762536223172,-4.860763286813263,NS,C2
EIF4E3,-0.24246294405171298,5.044951758068005,-1.678617377846334,0.11350011612530693,0.5129762536223172,-4.860854380055562,NS,C2
FAT4,-0.39400411882959663,5.189186514011774,-1.678577997784818,0.11350791113191097,0.5129762536223172,-4.86091089512407,NS,C2
ATP6V0D1,-0.21653314329239493,9.962231688410538,-1.6780429980990923,0.11361385650757355,0.5129764262964774,-4.861678594728392,NS,C2
ZNF711,0.3921396583126535,4.810875902809474,1.6779056012142342,0.11364107887216796,0.5129764262964774,-4.861875726232324,NS,C2
SNURF,0.3630545867556192,6.750676965910304,1.6777859548386367,0.11366478893952275,0.5129764262964774,-4.86204738115906,NS,C2
ZNF214,-0.3634057357130942,3.388851000223215,-1.6777332048527998,0.11367524365242596,0.5129764262964774,-4.862123058180794,NS,C2
PABPC1L,-0.31660921158568645,5.140213385419649,-1.6774993422784243,0.11372160376253947,0.5129764262964774,-4.86245854649834,NS,C2
XM_005260561,-0.31660921158568645,5.140213385419649,-1.6774993422784243,0.11372160376253947,0.5129764262964774,-4.86245854649834,NS,C2
XM_006723877,-0.31660921158568645,5.140213385419649,-1.6774993422784243,0.11372160376253947,0.5129764262964774,-4.86245854649834,NS,C2
FGL1,0.22716558118575403,5.688207195708374,1.6773335357276395,0.11375448259907932,0.5129764262964774,-4.862696385722879,NS,C2
GTPBP2,-0.30947137670504876,5.597415032570653,-1.6770780991666425,0.11380515084865586,0.5129764262964774,-4.863062762621674,NS,C2
FAT3,0.5127450270495806,3.8064720579483007,1.6770379021126958,0.11381312609245504,0.5129764262964774,-4.863120414496764,NS,C2
CDK7,-0.24596630484556137,8.928162834677241,-1.6767960189867905,0.11386112681472767,0.5129764262964774,-4.863467311183864,NS,C2
PF4,0.22896482777458438,5.6214569580506835,1.6767176898411005,0.11387667467162024,0.5129764262964774,-4.86357963969522,NS,C2
XM_005265696,0.22896482777458438,5.6214569580506835,1.6767176898411005,0.11387667467162024,0.5129764262964774,-4.86357963969522,NS,C2
CALCR,0.15901315463258925,4.062616530070519,1.6764604656994884,0.11392774502230424,0.5129764262964774,-4.863948489050072,NS,C2
SOX15,-0.4683150436728267,5.942431477916757,-1.6764221930159218,0.11393534553448909,0.5129764262964774,-4.864003367318497,NS,C2
FMNL2,0.46192385395788094,9.021270065906524,1.6764142946591474,0.11393691411141299,0.5129764262964774,-4.864014692474624,NS,C2
XM_006712229,0.46192385395788094,9.021270065906524,1.6764142946591474,0.11393691411141299,0.5129764262964774,-4.864014692474624,NS,C2
MMRN2,0.5188059876703646,6.405577207541365,1.6762510041512877,0.11396934703581563,0.5129764262964774,-4.864248820515744,NS,C2
XM_006717970,0.5188059876703646,6.405577207541365,1.6762510041512877,0.11396934703581563,0.5129764262964774,-4.864248820515744,NS,C2
STRIP2,-0.8500331725695203,5.7799246246888805,-1.676178373779673,0.11398377552102054,0.5129764262964774,-4.86435295393785,NS,C2
XM_006716070,-0.8500331725695203,5.7799246246888805,-1.676178373779673,0.11398377552102054,0.5129764262964774,-4.86435295393785,NS,C2
ZSWIM1,-0.250219658340896,4.628956919415923,-1.676041950703818,0.11401088110734045,0.5129764262964774,-4.864548541592912,NS,C2
GNL1,0.39420049195436313,7.671159673761355,1.676013577941204,0.11401651912700005,0.5129764262964774,-4.8645892178349115,NS,C2
GOT1L1,0.2226778068328361,3.10091885556812,1.6757858839574375,0.11406177348538261,0.5129764262964774,-4.86491563152702,NS,C2
COQ5,-0.26719076128447483,8.788185459924458,-1.675609229581819,0.1140968943920766,0.5129764262964774,-4.86516885610541,NS,C2
LTO1,-0.45277195803319703,5.675562777070169,-1.675256370352388,0.1141670748594993,0.5129764262964774,-4.865674606963262,NS,C2
POLRMT,0.21328126121072355,7.763271465837839,1.6751734104217468,0.11418358025359412,0.5129764262964774,-4.86579350245886,NS,C2
SCGB3A2,0.6494362129194333,4.121093528373402,1.6751498240563178,0.11418827328474064,0.5129764262964774,-4.865827304951116,NS,C2
PCARE,0.19783589270834767,4.458885093428321,1.6750971483068047,0.11419875489758465,0.5129764262964774,-4.865902795355197,NS,C2
ARHGEF7,-0.4751100656512257,4.460941756706824,-1.6750243941600027,0.11421323315258625,0.5129764262964774,-4.866007057775615,NS,C2
XM_005254085,-0.4751100656512257,4.460941756706824,-1.6750243941600027,0.11421323315258625,0.5129764262964774,-4.866007057775615,NS,C2
XM_005254088,-0.4751100656512257,4.460941756706824,-1.6750243941600027,0.11421323315258625,0.5129764262964774,-4.866007057775615,NS,C2
XM_006719960,-0.4751100656512257,4.460941756706824,-1.6750243941600027,0.11421323315258625,0.5129764262964774,-4.866007057775615,NS,C2
HLA-DMB,-0.5891648406291443,6.529110542438077,-1.6747145153431977,0.11427491759861012,0.5130711738238243,-4.866451104277329,NS,C2
FAM3D,-0.9291615644981359,8.770725417963124,-1.6744536243662873,0.11432687288458025,0.5130711738238243,-4.8668249097530465,NS,C2
SLC6A11,0.3394009171852894,4.113422441198784,1.6741987404353127,0.11437765163523089,0.5130711738238243,-4.867190070337103,NS,C2
NYX,-0.2532451333566703,5.797930642868801,-1.6738941073905478,0.11443836715860667,0.5130711738238243,-4.867626454961047,NS,C2
HPD,0.9793408774620169,3.8546875254510184,1.6738808974324122,0.11444100062764767,0.5130711738238243,-4.867645376916856,NS,C2
TBXT,0.2553559076440939,5.958503585221295,1.6738687739680418,0.11444341754505168,0.5130711738238243,-4.867662742489274,NS,C2
CP,-2.025572298298881,6.71708321053731,-1.673831130987436,0.11445092228007878,0.5130711738238243,-4.867716661511289,NS,C2
TSC2,-0.42346474452040006,4.9655444847313595,-1.673783166664279,0.11446048535815846,0.5130711738238243,-4.867785363422927,NS,C2
HDAC4,0.46237391450720544,4.7567515825307956,1.6733382914450399,0.11454921708136905,0.5130711738238243,-4.868422519051565,NS,C2
SLC35A3,-0.44233775489601435,8.137792593799807,-1.6730538783975717,0.11460597531739913,0.5130711738238243,-4.868829798870709,NS,C2
XM_006710516,-0.44233775489601435,8.137792593799807,-1.6730538783975717,0.11460597531739913,0.5130711738238243,-4.868829798870709,NS,C2
P2RY2,-0.4490079010319228,7.571887246620924,-1.672947274539061,0.11462725574011885,0.5130711738238243,-4.868982443669364,NS,C2
XM_005274019,-0.4490079010319228,7.571887246620924,-1.672947274539061,0.11462725574011885,0.5130711738238243,-4.868982443669364,NS,C2
XM_005274020,-0.4490079010319228,7.571887246620924,-1.672947274539061,0.11462725574011885,0.5130711738238243,-4.868982443669364,NS,C2
