Symbol,logFC,AveExpr,t,P.Value,adj.P.Val,B,status,contrast
GNG2,2.193830967760033,6.289479878205887,4.734662914988542,2.5140784755266844e-4,0.006523558007523403,0.551528966951671,Up,C3
XM_006720173,2.193830967760033,6.289479878205887,4.734662914988542,2.5140784755266844e-4,0.006523558007523403,0.551528966951671,Up,C3
SSBP2,1.2791326958197606,3.7025009007025744,4.729646453312143,2.5393520770082e-4,0.006574922173932126,0.5417162739454815,Up,C3
COL16A1,1.4192353237071593,8.164419907622044,4.728636502595335,2.544471818743025e-4,0.006576291928090422,0.539740408299755,Up,C3
SULF1,2.482167343722474,7.264303369689559,4.726640022278101,2.554623787982454e-4,0.006593126898833856,0.5358342001628964,Up,C3
ECM2,1.7813330951573247,6.890076906184294,4.72440847083352,2.5660203238112353e-4,0.0066154264030201144,0.5314675965771594,Up,C3
WEE1,1.0088689470450811,7.535533966587061,4.7197314106036,2.590075774649015e-4,0.0066559955827757665,0.5223141285320567,Up,C3
XM_005253118,1.0088689470450811,7.535533966587061,4.7197314106036,2.590075774649015e-4,0.0066559955827757665,0.5223141285320567,Up,C3
XM_005253119,1.0088689470450811,7.535533966587061,4.7197314106036,2.590075774649015e-4,0.0066559955827757665,0.5223141285320567,Up,C3
CYBRD1,2.038567817371466,7.853026789353384,4.716181136531421,2.6084903686352873e-4,0.006696148216896703,0.5153644506619113,Up,C3
TRAF5,1.2874863322373296,5.939111791219122,4.713005179406003,2.625077364153964e-4,0.006724070993090596,0.5091464485094859,Up,C3
CREB5,1.4519734762728556,4.755508690605838,4.707867976387432,2.6521369287062923e-4,0.0067575998474318924,0.49908655298679516,Up,C3
LINC00965,1.0266186360331488,5.324373609393853,4.705311344935248,2.665710223606411e-4,0.006766437110067864,0.4940790824639798,Up,C3
GALNT15,2.094223938048623,7.149229535151238,4.697433321973016,2.7079852718827274e-4,0.006849005531689065,0.4786450159713853,Up,C3
LRCH2,1.0408346281086875,3.854168480398122,4.694903085233884,2.7217085638133414e-4,0.006876468310383981,0.4736866740393513,Up,C3
EDIL3,1.941919541533001,9.727608666756801,4.690268821650647,2.747028918844242e-4,0.0068948326713394355,0.4646035973776952,Up,C3
FAM110B,1.2971255072198566,5.0633230839775525,4.689894354029527,2.7490854372434965e-4,0.0068948326713394355,0.4638695565800459,Up,C3
XM_005251326,1.2971255072198566,5.0633230839775525,4.689894354029527,2.7490854372434965e-4,0.0068948326713394355,0.4638695565800459,Up,C3
SLC47A1,1.3528016243366832,5.996832272691062,4.66330944119373,2.89919900657731e-4,0.007220533373160309,0.4117227441666156,Up,C3
COL13A1,1.3515550612047993,3.35606467503566,4.655853617271521,2.942790836387122e-4,0.007259287323223403,0.39708592485533956,Up,C3
MEOX2,1.9166026374021907,3.8800825706098823,4.649974585194821,2.977637477131987e-4,0.007315174485785256,0.3855408736285355,Up,C3
CFH,1.6078788580222128,9.620465139794936,4.643782881435471,3.014795302113164e-4,0.00737807396164549,0.3733783043006147,Up,C3
CSGALNACT1,1.6252409928811957,5.852797713656358,4.639669167255263,3.0397453126254284e-4,0.007415691884211007,0.3652956198789594,Up,C3
XM_006716365,1.6252409928811957,5.852797713656358,4.639669167255263,3.0397453126254284e-4,0.007415691884211007,0.3652956198789594,Up,C3
USP32P2,1.0652959697145157,9.198294208494302,4.631013097766865,3.0929390866044515e-4,0.007498658985523237,0.34828291630949426,Up,C3
GRP,2.9939219035429465,7.188142956878918,4.62480876175313,3.1316529174017413e-4,0.007554365158138351,0.3360846067620864,Up,C3
RSPO3,1.9072662586659703,5.095092907855233,4.622880171012225,3.1437879081666094e-4,0.007567228589959806,0.33229209385557024,Up,C3
XM_005267167,1.9072662586659703,5.095092907855233,4.622880171012225,3.1437879081666094e-4,0.007567228589959806,0.33229209385557024,Up,C3
FBXL7,1.448433729896097,7.174622869065331,4.621959732856698,3.1495964342012525e-4,0.007567228589959806,0.3304819608708751,Up,C3
XM_005248273,1.448433729896097,7.174622869065331,4.621959732856698,3.1495964342012525e-4,0.007567228589959806,0.3304819608708751,Up,C3
LRRK2,1.652507119422058,4.947426066628392,4.616591138581101,3.183695506270499e-4,0.007626253447255941,0.3199225411692481,Up,C3
APOLD1,1.8702475165185213,7.1587206678765,4.609883189743001,3.226834184933788e-4,0.0077065148364956005,0.30672506526247734,Up,C3
TIMP3,1.7316526685485858,8.49292065027683,4.606029028571371,3.251890835613024e-4,0.0077222996413732654,0.29914039114257385,Up,C3
COLEC12,1.732381992239561,9.025522111604726,4.605544037514569,3.255057954857556e-4,0.0077222996413732654,0.2981858730665605,Up,C3
XM_006722358,1.732381992239561,9.025522111604726,4.605544037514569,3.255057954857556e-4,0.0077222996413732654,0.2981858730665605,Up,C3
LIX1L,1.1676600429395902,8.078846145330191,4.605019818501882,3.2584847992107776e-4,0.0077222996413732654,0.2971541259388726,Up,C3
CD248,1.6203091015299904,7.832199053344924,4.6048180475600775,3.2598047708409393e-4,0.0077222996413732654,0.296757001727463,Up,C3
ITGA10,1.5182366617776797,7.4089224180267035,4.602949949330062,3.272051802048417e-4,0.0077222996413732654,0.2930800486246792,Up,C3
XM_005277432,1.5182366617776797,7.4089224180267035,4.602949949330062,3.272051802048417e-4,0.0077222996413732654,0.2930800486246792,Up,C3
XM_005277435,1.5182366617776797,7.4089224180267035,4.602949949330062,3.272051802048417e-4,0.0077222996413732654,0.2930800486246792,Up,C3
STK17B,1.0847326751349051,7.244842897628178,4.599040884670396,3.297832012037639e-4,0.007773887941015438,0.2853848694706471,Up,C3
XM_006722437,1.9221778939307903,5.6007681751044505,4.598166489392454,3.3036270726755047e-4,0.007773887941015438,0.2836633925717038,Up,C3
ZNF521,1.9221778939307903,5.6007681751044505,4.598166489392454,3.3036270726755047e-4,0.007773887941015438,0.2836633925717038,Up,C3
ARHGAP20,1.1818179193992489,5.709283026943089,4.58650247362059,3.3819363205425066e-4,0.007887229233513801,0.2606931577242957,Up,C3
PLN,1.2919613339395424,4.347304476737921,4.564226798791239,3.536817922838423e-4,0.008165349263446364,0.21679157475710653,Up,C3
STARD9,1.1540056214633898,4.753767499045968,4.560550935067848,3.5630661900374504e-4,0.00818046025003647,0.20954288359552287,Up,C3
GEM,3.269452219114549,5.861106134564737,4.557473976617638,3.585191246518671e-4,0.008218888280701159,0.20347431143513894,Up,C3
ANKRD28,1.4886070194404066,4.433031874663559,4.547556243346273,3.657467910794209e-4,0.00834472859266945,0.18390835192331956,Up,C3
PTX3,2.9652592534518067,6.508771338730843,4.539020336787259,3.7208687035259266e-4,0.008455453821794398,0.16706172263325847,Up,C3
EPS8,1.1761789357159902,8.258990388073071,4.534052628218295,3.7582835761064046e-4,0.008470077220066284,0.15725449401856562,Up,C3
XM_005253340,1.1761789357159902,8.258990388073071,4.534052628218295,3.7582835761064046e-4,0.008470077220066284,0.15725449401856562,Up,C3
PCDHB14,1.0780843985075563,6.164925008932045,4.531371739271317,3.778634832625004e-4,0.008507954338899188,0.15196102391007216,Up,C3
IL33,2.2845524611302173,5.178890513455583,4.524231048531458,3.833393832235497e-4,0.00859095413270928,0.13785861938069832,Up,C3
OSR2,3.3208028894730983,7.223046675935539,4.520527285760117,3.862115785031039e-4,0.008647248420924906,0.13054223593033676,Up,C3
A2M,3.065306092930255,7.263670210085925,4.513993553777724,3.913321880622e-4,0.008713130962772658,0.11763275457110023,Up,C3
TSHZ2,1.4074277706010676,4.733715761517876,4.502608856603098,4.0042125725547987e-4,0.008833557919711424,0.09513016014687636,Up,C3
LTBP2,1.9048674808876562,7.436227501128502,4.496789766194238,4.051501354627732e-4,0.008905140614814544,0.08362422228235467,Up,C3
PPP1R14A,1.151503442296455,4.028635316692,4.493258361466641,4.080477565988713e-4,0.008944257766106037,0.07664031468179289,Up,C3
CHPT1,1.359093780938446,6.767797339632527,4.491477087542408,4.095173816921236e-4,0.008960105921034049,0.07311717972346443,Up,C3
XM_005269036,1.359093780938446,6.767797339632527,4.491477087542408,4.095173816921236e-4,0.008960105921034049,0.07311717972346443,Up,C3
DDAH1,1.850073031961526,8.303806456423477,4.487678798504882,4.126692430195256e-4,0.00898285136291633,0.0656037818706876,Up,C3
XM_005270709,1.850073031961526,8.303806456423477,4.487678798504882,4.126692430195256e-4,0.00898285136291633,0.0656037818706876,Up,C3
KLF4,2.1585473007527156,9.512548003713713,4.487518893609712,4.128024770142785e-4,0.00898285136291633,0.06528744821843357,Up,C3
SLC22A17,1.1282500557399784,6.963312545571377,4.483379630101994,4.1626670197687907e-4,0.009029972746136263,0.05709818371829911,Up,C3
FOSB,3.136571904553284,10.602193326384327,4.474770141995708,4.2356772913174957e-4,0.009150740445202747,0.04006044847274648,Up,C3
CCL14,2.24826382695378,6.9994644546511156,4.472031767693593,4.259172853966617e-4,0.009168868348827897,0.034640101329710404,Up,C3
CCL15-CCL14,2.24826382695378,6.9994644546511156,4.472031767693593,4.259172853966617e-4,0.009168868348827897,0.034640101329710404,Up,C3
COL1A2,2.4526167179967846,10.357017338926585,4.464967795189967,4.320400029977245e-4,0.00928363845295558,0.02065489494719408,Up,C3
FERMT2,1.3458404272591906,8.162917809163483,4.457475991986838,4.386319733681897e-4,0.009383283979307743,0.005818359009121643,Up,C3
LAMC3,1.2397200392311873,5.574107212287743,4.4518512723588985,4.4364865119405494e-4,0.009456887145612528,-0.005323558868037814,Up,C3
A1BG,1.2087459393329985,5.1444438650926925,4.446562976478249,4.4841878752792955e-4,0.009524732511721562,-0.01580131081335079,Up,C3
ID4,1.9666485312152346,8.547445907727775,4.4456110184034605,4.4928302480756245e-4,0.009534651778453682,-0.01768766521835108,Up,C3
DAB2,1.5972102761819214,7.491763725857596,4.443640677711918,4.510772176035447e-4,0.009548860683258192,-0.021592220569522702,Up,C3
MAP1A,1.4370419208120753,5.582014060893378,4.44071169939511,4.5375789568699614e-4,0.009561981573555119,-0.02739702881758621,Up,C3
TCEAL3,1.2436241564978694,8.845023434505867,4.435651245642525,4.5842779807494697e-4,0.009632386674661464,-0.03742766630049843,Up,C3
DCAF16,1.0543395238229536,8.478553559077405,4.435353392545501,4.587041900315829e-4,0.009632386674661464,-0.03801812050352815,Up,C3
C1orf198,1.1841923137014927,8.442512184237431,4.434351328228691,4.5963530411777964e-4,0.009641252852309736,-0.04000462974994079,Up,C3
LY96,1.5283779828144466,5.2765690153881115,4.434034848232174,4.5992977734749804e-4,0.009641252852309736,-0.04063204100182105,Up,C3
KLF2,2.1546463142034415,8.132587021416454,4.431018853542656,4.627457466746898e-4,0.009680342053792179,-0.04661153557085829,Up,C3
AQP1,2.0031398941244944,8.806212341019078,4.430312541217966,4.634077585120912e-4,0.009680342053792179,-0.04801196672052832,Up,C3
PNMA2,1.99877036950687,4.2932667323436915,4.427159814273707,4.663745695667461e-4,0.009733845581513948,-0.05426345561266732,Up,C3
MAP1LC3C,1.630302100791969,4.567337988911467,4.423814342366392,4.6954399680123774e-4,0.009782981780575788,-0.06089795923119379,Up,C3
ADHFE1,1.2730696328934545,6.975068547045872,4.422053108623141,4.712213884950904e-4,0.009800914875787834,-0.06439105341185858,Up,C3
TNFRSF1B,1.1048544221093062,6.186424618713796,4.42069554001526,4.725185101504074e-4,0.009804679568014237,-0.06708370907978267,Up,C3
C4A,1.007205808557674,6.009411136898946,4.413460477331411,4.794932315423677e-4,0.00986186507581826,-0.08143635388484594,Up,C3
C4B,1.007205808557674,6.009411136898946,4.413460477331411,4.794932315423677e-4,0.00986186507581826,-0.08143635388484594,Up,C3
C4B_2,1.007205808557674,6.009411136898946,4.413460477331411,4.794932315423677e-4,0.00986186507581826,-0.08143635388484594,Up,C3
PCMTD2,1.0169577608124882,10.01666677499124,4.40816607998055,4.8466371262157116e-4,0.009934157498157943,-0.09194165574949675,Up,C3
RGN,1.208644483501014,5.167261335767536,4.40550073022665,4.8728820453469886e-4,0.009979429594916246,-0.09723110957840309,Up,C3
KCNJ8,1.4688659848679286,4.643070359893375,4.399260411090464,4.934898120269875e-4,0.01006161094973664,-0.10961722994375833,Up,C3
XM_005253358,1.4688659848679286,4.643070359893375,4.399260411090464,4.934898120269875e-4,0.01006161094973664,-0.10961722994375833,Up,C3
KCNQ5,1.1504582120242715,3.7267257799389997,4.398934155980091,4.938162527618433e-4,0.01006161094973664,-0.11026487731112855,Up,C3
QKI,1.1432897438802225,8.435244018013119,4.396210268237323,4.965503147692351e-4,0.010108736772766056,-0.11567235715621216,Up,C3
COL5A1,1.6853415366999744,6.358333555775725,4.395469572853584,4.972964477489966e-4,0.010114928333496679,-0.11714288427388375,Up,C3
SYNPR,1.7165449435162579,7.0077154425651935,4.393475913054919,4.993104389941736e-4,0.010139127882181178,-0.12110116196411358,Up,C3
TTYH2,1.1243620158207124,5.987081866105823,4.392805926994038,4.999891266022721e-4,0.01014432714852725,-0.1224314392826864,Up,C3
CCN1,2.5545861172744644,9.206162431336777,4.375052296700528,5.183208261275799e-4,0.01030164632367025,-0.1576936081408853,Up,C3
OGN,3.01931585503492,4.820139537266355,4.3671547643800634,5.266947278776209e-4,0.010421868803395429,-0.17338687602750014,Up,C3
MEOX1,1.6184703137658598,5.388996697312915,4.366138373381848,5.27782414512304e-4,0.010434788725802571,-0.1754068766586716,Up,C3
LRRC3B,1.2885999762779128,3.7607463842738444,4.364649862576607,5.293794787270462e-4,0.010449149875334346,-0.17836531080604345,Up,C3
WASF3,1.0260687432927078,8.554600374611624,4.359003809217186,5.354822732439647e-4,0.010552254123482463,-0.18958832294917372,Up,C3
GJA1,1.332433704678099,12.819713586818317,4.351188499375846,5.440485398012797e-4,0.010685968127913515,-0.20512695741648201,Up,C3
MEGF6,1.383346550298569,7.244596396240418,4.34926129921807,5.461823396324274e-4,0.010701606951720427,-0.20895932276098783,Up,C3
XM_006710410,1.383346550298569,7.244596396240418,4.34926129921807,5.461823396324274e-4,0.010701606951720427,-0.20895932276098783,Up,C3
XR_426590,1.383346550298569,7.244596396240418,4.34926129921807,5.461823396324274e-4,0.010701606951720427,-0.20895932276098783,Up,C3
ABCB1,1.2102035799843458,4.4841853844661745,4.345799253072958,5.500370057458494e-4,0.010768342750335952,-0.21584447112188698,Up,C3
MNS1,1.5429411089890444,4.611429900599045,4.341704115092479,5.546324296326697e-4,0.010841793115712988,-0.22398973846573433,Up,C3
HECW2,1.1274683799044425,5.355342569673513,4.3379031034042175,5.589328584248095e-4,0.010888675180920147,-0.23155100540280849,Up,C3
ANGPTL7,2.835724496226275,11.088127357604899,4.336587981100175,5.604286866112602e-4,0.0109006558638926,-0.2341673761426577,Up,C3
MAGI2,1.4507917633927834,6.252885603147189,4.335828486576962,5.612944006365339e-4,0.01090144373772074,-0.2356784060529611,Up,C3
SMAD9,2.4635852764238164,7.195827480002971,4.334838317802015,5.624250997848962e-4,0.010904141554957255,-0.23764842545827225,Up,C3
ADRA2A,2.0389829553586285,6.1414638057505995,4.32755384421628,5.708151971125004e-4,0.011004583422565651,-0.25214348536516695,Up,C3
IRS2,1.0133254487710506,9.994197385909999,4.314894111507035,5.857014748462332e-4,0.011237415507001828,-0.277342923081318,Up,C3
CAND2,1.034660519125799,6.251790672699909,4.309325453299804,5.923743828666414e-4,0.011356365764828376,-0.28843077026012853,Up,C3
GPM6B,2.3019391766050017,6.517524370871453,4.30488891540404,5.977461433344416e-4,0.0114410709189101,-0.2972658726974995,Up,C3
XM_005274490,2.3019391766050017,6.517524370871453,4.30488891540404,5.977461433344416e-4,0.0114410709189101,-0.2972658726974995,Up,C3
PDE3A,1.7171289727694918,3.978215804550289,4.300355517260987,6.032865166237774e-4,0.01151955685919165,-0.30629517484265634,Up,C3
XM_006719086,1.7171289727694918,3.978215804550289,4.300355517260987,6.032865166237774e-4,0.01151955685919165,-0.30629517484265634,Up,C3
NFATC4,1.562635288929445,6.163899846929569,4.298575105307505,6.054766980950459e-4,0.011549061896334353,-0.3098416332509437,Up,C3
SLC43A3,1.270084543295546,7.088433235123303,4.284964149278477,6.224904736151506e-4,0.011738849364790784,-0.33696035695176363,Up,C3
S100B,1.9261424284316249,5.09059585862676,4.272105451795083,6.390116942039736e-4,0.011996626430626425,-0.36259088381340376,Up,C3
SPOCK1,1.515087063364513,10.40607605958512,4.269563747708839,6.423298965733208e-4,0.012035286633530715,-0.3676583232131092,Up,C3
CEMIP,2.567087624256705,8.701851734625063,4.265061063299227,6.482513417583644e-4,0.01211208828411988,-0.37663636628333474,Up,C3
TIMP2,1.243405618495851,10.412419062465434,4.262690177246085,6.513916056027793e-4,0.012157621553404285,-0.3813642423395889,Up,C3
COL24A1,1.1826255381079975,3.3590860602017716,4.256005351045068,6.603294681570202e-4,0.012251968219860859,-0.3946965289313331,Up,C3
CACNA1C,1.053592598350403,3.6310316939023917,4.252169992527032,6.655138054483574e-4,0.012325356758002682,-0.40234700835663517,Up,C3
PKNOX2,1.125791911251632,3.573366051109137,4.245335128521246,6.748556785588065e-4,0.012440772654968105,-0.4159828200637552,Up,C3
CREBRF,1.1064627822015263,6.976970788855949,4.240986648773361,6.808686019513758e-4,0.012490157469919246,-0.42465962133581314,Up,C3
ACKR1,2.298986681188719,6.6079329068993315,4.2355624436203625,6.884455686617407e-4,0.012575396148416363,-0.43548441929329673,Up,C3
NID2,1.655962083109312,4.88846444721234,4.232690717605773,6.92491744152514e-4,0.012620491148935944,-0.4412160538345882,Up,C3
PTPRG,1.3147751113303512,6.379316009480254,4.224936464803933,7.03538681348244e-4,0.012711928991812978,-0.456694990790143,Up,C3
SLC9A9,1.1403941203769303,7.256782097060451,4.2243412439901,7.043940321269587e-4,0.012711928991812978,-0.4578833029321654,Up,C3
SYNPO,1.476779944509036,6.4330542535597335,4.222350562025927,7.072624052188676e-4,0.012754103869318753,-0.4618576892218327,Up,C3
LSP1,1.3454736477484648,6.674871631781379,4.216979208028018,7.150614787216974e-4,0.012846486236735167,-0.4725826727909137,Up,C3
XM_005252926,1.3454736477484648,6.674871631781379,4.216979208028018,7.150614787216974e-4,0.012846486236735167,-0.4725826727909137,Up,C3
XM_005252927,1.3454736477484648,6.674871631781379,4.216979208028018,7.150614787216974e-4,0.012846486236735167,-0.4725826727909137,Up,C3
PELI2,1.4354465005121444,7.624116644947334,4.21270704601164,7.213270389999958e-4,0.012930016124031293,-0.4811140401593219,Up,C3
IRX1,1.2405832236796872,7.3167096313554305,4.21045158619203,7.246574168887791e-4,0.012948632312216274,-0.4856185239246855,Up,C3
DCXR,1.0016436492791314,9.276594768167861,4.208634888192829,7.273513059386258e-4,0.012960568704631697,-0.48924693820012966,Up,C3
RUNDC3B,1.5966574767628288,4.437294466094413,4.2071775963735885,7.295196177822421e-4,0.012970318419266203,-0.49215765558366087,Up,C3
XM_005250158,1.5966574767628288,4.437294466094413,4.2071775963735885,7.295196177822421e-4,0.012970318419266203,-0.49215765558366087,Up,C3
DZIP1,1.6552742838186103,3.86452544252348,4.204419215748577,7.336418594778343e-4,0.012997835099267715,-0.49766741410370763,Up,C3
XM_006719921,1.6552742838186103,3.86452544252348,4.204419215748577,7.336418594778343e-4,0.012997835099267715,-0.49766741410370763,Up,C3
SCN7A,2.2095209109878358,4.578314133628764,4.204297288233726,7.338246194316115e-4,0.012997835099267715,-0.4979109690918513,Up,C3
WDR86,1.3005157060439614,4.3733214382623125,4.2020023306271925,7.372732431820161e-4,0.012997835099267715,-0.5024953863119066,Up,C3
DPYSL4,1.3017986447506136,4.176089635759508,4.198549202498712,7.424933594020583e-4,0.012997835099267715,-0.5093939028029473,Up,C3
XM_005252658,1.3017986447506136,4.176089635759508,4.198549202498712,7.424933594020583e-4,0.012997835099267715,-0.5093939028029473,Up,C3
XM_005252659,1.3017986447506136,4.176089635759508,4.198549202498712,7.424933594020583e-4,0.012997835099267715,-0.5093939028029473,Up,C3
TPM2,2.208953527621551,7.422684404647599,4.197224586208896,7.445057601434386e-4,0.012997835099267715,-0.5120403355038077,Up,C3
RUNX3,1.3595981559679027,5.181397188752836,4.191821787771468,7.527715365470577e-4,0.013083289225345749,-0.5228354767663586,Up,C3
PLXNC1,2.44105700936967,5.7193336411170135,4.188844084171093,7.573670064401767e-4,0.013118783805213308,-0.5287857792270341,Up,C3
NFIL3,1.5287142122916038,9.418511918176259,4.16471891158595,7.956677555228862e-4,0.013625782065762551,-0.5770116144776534,Up,C3
CLIC6,1.859760456168848,6.206990836615653,4.164255514605142,7.964224196849547e-4,0.013625782065762551,-0.5779382255004535,Up,C3
PEAR1,1.5030119661446735,5.902335329898285,4.164223774203143,7.964741370829456e-4,0.013625782065762551,-0.5780016941639428,Up,C3
XM_006711301,1.5030119661446735,5.902335329898285,4.164223774203143,7.964741370829456e-4,0.013625782065762551,-0.5780016941639428,Up,C3
CCBE1,1.0949621115306218,4.943222138130541,4.163450380024874,7.977353517163896e-4,0.013637638113886597,-0.5795482021355651,Up,C3
OMD,2.20301408540623,4.819493525769069,4.1583720428356905,8.060674786749846e-4,0.013740931550537627,-0.5897037687342745,Up,C3
PDZRN3,1.9868124887380993,8.361746918226745,4.157255947026479,8.079105117217329e-4,0.01375490911324433,-0.591935886597593,Up,C3
TFPI,1.712315989787128,6.772253951655786,4.1548848086648755,8.118402606874253e-4,0.01380013451630282,-0.596678208283568,Up,C3
FAM110D,1.0437922766756982,4.211685066628994,4.151434914935365,8.17592604073945e-4,0.013848876275922956,-0.6035785483157383,Up,C3
NPTX2,1.9444312579797733,5.164023337846404,4.148824687326739,8.219724205115485e-4,0.013866135443389823,-0.608799802849286,Up,C3
KRTAP4-5,1.126870974648114,4.343093295049932,4.1466027277059485,8.257195397615459e-4,0.013882204434049708,-0.6132446596129375,Up,C3
CNN1,1.0879713289171162,4.697155187336946,4.142845057937068,8.320960543987078e-4,0.013956652339397474,-0.6207621190658763,Up,C3
MXRA8,1.5553725859681062,7.581896205659362,4.138735152083116,8.391276356445569e-4,0.014064763624818894,-0.6289850123341818,Up,C3
FGF2,1.699427735651586,5.372669633704538,4.137362750743784,8.414890880581956e-4,0.0140846730066756,-0.6317310202355371,Up,C3
BHMT2,1.802833663109372,3.7895002724219715,4.136144092317534,8.435916619991409e-4,0.014100199910378398,-0.6341694808479454,Up,C3
SAMD5,1.3185977667891713,4.668232762155543,4.124108804829644,8.646453711161747e-4,0.014342237869751502,-0.6582550228108737,Up,C3
IGSF11,1.037959069835276,4.629211135533679,4.123646388286526,8.65464862248468e-4,0.014345916867187657,-0.6591805624579363,Up,C3
FOXO3B,1.0135608161513368,6.141678370403676,4.120440895679118,8.711673557795536e-4,0.014387492759032334,-0.6655967095963611,Up,C3
PLP1,3.024768575554977,5.0994650167856,4.117157944699298,8.770472308935901e-4,0.014447095090115398,-0.6721683736901811,Up,C3
GLT8D2,2.151498687150168,8.159364370006305,4.113261116558363,8.840789523694324e-4,0.014484411614178235,-0.6799694885003449,Up,C3
BICC1,1.9404969651175579,6.887247634015389,4.111563284609906,8.871605354157768e-4,0.01451508327951566,-0.6833686105544219,Up,C3
XM_005270168,1.9404969651175579,6.887247634015389,4.111563284609906,8.871605354157768e-4,0.01451508327951566,-0.6833686105544219,Up,C3
PKD2,1.0024523869447712,8.59782200099962,4.107203443145538,8.951237852144671e-4,0.014582777150114223,-0.6920977482974981,Up,C3
SCN4B,1.0921634777897422,4.317125295521155,4.105348032470977,8.985346854405168e-4,0.014600327601120339,-0.6958128424666006,Up,C3
SDC2,1.7661659771590106,8.350287830122857,4.10440221394502,9.002785121930715e-4,0.014600327601120339,-0.6977067145157481,Up,C3
XM_005251020,1.7661659771590106,8.350287830122857,4.10440221394502,9.002785121930715e-4,0.014600327601120339,-0.6977067145157481,Up,C3
XM_006716614,1.7661659771590106,8.350287830122857,4.10440221394502,9.002785121930715e-4,0.014600327601120339,-0.6977067145157481,Up,C3
SOX10,1.5240042515494334,5.709070498254791,4.103912812742753,9.011821815059537e-4,0.014605114598586023,-0.698686688422943,Up,C3
PTGER2,1.4548582723812533,4.477382526826056,4.102626820853061,9.035611337244616e-4,0.014633788347945027,-0.7012617992857493,Up,C3
GFPT2,1.4165912081447907,4.862069969366191,4.1011186441762035,9.063592345883108e-4,0.014649450739790326,-0.7042819096988424,Up,C3
ITGB2,1.613888215146229,5.746920281477627,4.090885333982302,9.255788829670827e-4,0.014879935933674428,-0.7247765495796701,Up,C3
THSD7A,1.2836673760046695,3.776698550153329,4.090122598512388,9.270278826244147e-4,0.014893255179887014,-0.7263042832805278,Up,C3
MYRIP,1.4702269439954496,4.172993856119588,4.0885549610935374,9.300132248314687e-4,0.014921241592516652,-0.7294442837698956,Up,C3
CD93,2.280364348863391,6.281627208261149,4.080180404646293,9.46127567265925e-4,0.01510908441085611,-0.7462203344471865,Up,C3
MRAS,1.0881938562981226,6.954025127161068,4.07607696504128,9.541266251740764e-4,0.015216576250782845,-0.7544414395628092,Up,C3
PTGDS,2.219831559837848,11.805280064010768,4.0735763961978995,9.590347561022325e-4,0.015271059526081533,-0.7594515725033686,Up,C3
BST1,1.5312018858052951,6.407557176253554,4.069115090430237,9.678551857964365e-4,0.015353906258748228,-0.7683908393283607,Up,C3
XM_005248184,1.5312018858052951,6.407557176253554,4.069115090430237,9.678551857964365e-4,0.015353906258748228,-0.7683908393283607,Up,C3
AOX1,1.565366695410531,6.715495680445312,4.063761553295551,9.785484277970648e-4,0.015503049085138713,-0.7791189133082774,Up,C3
STIMATE,1.2395932869731503,6.219641841401941,4.061706647852932,9.82684709681836e-4,0.015519485013314486,-0.7832370747513906,Up,C3
STIMATE-MUSTN1,1.2395932869731503,6.219641841401941,4.061706647852932,9.82684709681836e-4,0.015519485013314486,-0.7832370747513906,Up,C3
PALM2AKAP2,1.924345756646586,7.546460357937519,4.0563260738218085,9.93599435514801e-4,0.015607574379074774,-0.7940208398130766,Up,C3
C3orf70,1.3130249365737727,4.7975592116275605,4.052320286974603,0.0010018051765130313,0.01569576934315383,-0.8020499495907298,Up,C3
LRP4,1.8315169404433984,8.146576064203229,4.048831025579034,0.001009008855546761,0.015746573830190742,-0.8090442259110384,Up,C3
HNMT,2.225445216407687,6.651599565292505,4.047035440643163,0.0010127363527391159,0.015767279153451892,-0.812643674482973,Up,C3
HOXD1,1.1645043882257706,4.15506945542964,4.042937460696406,0.0010212958644054318,0.015842816354231713,-0.8208589613256825,Up,C3
XM_005246507,1.1645043882257706,4.15506945542964,4.042937460696406,0.0010212958644054318,0.015842816354231713,-0.8208589613256825,Up,C3
CMKLR1,1.0997097328021095,5.347767203086528,4.039750080964503,0.0010280041108090426,0.015842816354231713,-0.8272491650324962,Up,C3
AOC3,1.8568295054688697,5.122789101382987,4.039573463016227,0.0010283771302346892,0.015842816354231713,-0.8276032671677527,Up,C3
NUPR1,1.0668557813221895,10.429014626614334,4.037518047408271,0.001032728305762496,0.015851218671173513,-0.8317242595208025,Up,C3
DAAM2,1.653584209053352,6.223231656143853,4.037405844105016,0.0010329663694370417,0.015851218671173513,-0.8319492250528961,Up,C3
XM_006715042,1.653584209053352,6.223231656143853,4.037405844105016,0.0010329663694370417,0.015851218671173513,-0.8319492250528961,Up,C3
CXCL14,2.254879146786373,5.872407631418249,4.036298611995721,0.0010353185901373694,0.01586827381895092,-0.834169228235992,Up,C3
GSTA4,1.1329461141215198,10.94150725714686,4.0275437471844,0.0010541099239461797,0.016044098600001864,-0.8517242354082457,Up,C3
CPA3,1.9929389358961211,5.244062471650832,4.022099947894669,0.0010659684866508325,0.01608352527590038,-0.8626412891701172,Up,C3
CACHD1,1.4219854660899482,7.906729962797336,4.022033141001754,0.001066114853510437,0.01608352527590038,-0.8627752705232918,Up,C3
FAM86B2-DT,1.3025168585186897,8.596408471930511,4.00993759168857,0.0010929536442500314,0.01636498650610683,-0.8870352978627398,Up,C3
C7,1.7947318399207486,5.57427661213111,4.0087904005377,0.0010955344494762724,0.01636578144626289,-0.8893364591797832,Up,C3
