Symbol,logFC,AveExpr,t,P.Value,adj.P.Val,B,status,contrast
WFS1,-0.3888697246718573,6.821177600911196,-2.7717193194401335,0.014033918557077462,0.03740595168885944,-3.8308617520740165,NS,C1
S100A7A,-0.33413839970509773,4.294524653823878,-2.7715128099081108,0.014039800285877512,0.03740595168885944,-3.831263977259394,NS,C1
SMG1,-0.7765544629162955,5.340088955101409,-2.771456722188582,0.014041398168262968,0.03740595168885944,-3.831373219409269,NS,C1
SMG1P1,-0.7765544629162955,5.340088955101409,-2.771456722188582,0.014041398168262968,0.03740595168885944,-3.831373219409269,NS,C1
SMG1P2,-0.7765544629162955,5.340088955101409,-2.771456722188582,0.014041398168262968,0.03740595168885944,-3.831373219409269,NS,C1
SMG1P3,-0.7765544629162955,5.340088955101409,-2.771456722188582,0.014041398168262968,0.03740595168885944,-3.831373219409269,NS,C1
SMG1P5,-0.7765544629162955,5.340088955101409,-2.771456722188582,0.014041398168262968,0.03740595168885944,-3.831373219409269,NS,C1
XM_006726608,-0.7765544629162955,5.340088955101409,-2.771456722188582,0.014041398168262968,0.03740595168885944,-3.831373219409269,NS,C1
XM_006726631,-0.7765544629162955,5.340088955101409,-2.771456722188582,0.014041398168262968,0.03740595168885944,-3.831373219409269,NS,C1
KRT31,0.8291886878603654,5.50853496739521,2.7714546447076764,0.014041457356977163,0.03740595168885944,-3.831377265708646,NS,C1
XM_005257351,0.8291886878603654,5.50853496739521,2.7714546447076764,0.014041457356977163,0.03740595168885944,-3.831377265708646,NS,C1
SPATA41,0.38079029602217496,3.350307497259095,2.7714461384414717,0.01404169970827731,0.03740595168885944,-3.8313938333113353,NS,C1
COMP,1.6253093348220995,4.9146650507246195,2.771316932884827,0.014045381391193835,0.03740595168885944,-3.8316454841472076,Up,C1
GPR146,0.5442945749846082,5.218364337120735,2.7713117585889546,0.014045528851058439,0.03740595168885944,-3.831655561930466,NS,C1
XM_005249613,0.5442945749846082,5.218364337120735,2.7713117585889546,0.014045528851058439,0.03740595168885944,-3.831655561930466,NS,C1
CEACAM3,-0.40019728852539416,5.853601509046742,-2.771283896221356,0.014046322913577625,0.03740595168885944,-3.831709828320201,NS,C1
ABCB8,-0.3252820779288079,5.766711221599481,-2.771223803630107,0.014048035668282551,0.037406362559365185,-3.831826867588436,NS,C1
CPEB4,-0.6544550631008175,7.831666646266655,-2.770957072584368,0.014055640460735815,0.03742246060328131,-3.83234635602881,NS,C1
DCAF17,-0.6137566597683595,5.168760317788378,-2.770478566123196,0.014069293200969632,0.03745218295338783,-3.8332782598436648,NS,C1
AMN1,-0.36920628129858635,7.165479744327555,-2.7704564424742273,0.014069924743383802,0.03745218295338783,-3.833321344957924,NS,C1
TOMM7,0.2820155780821292,12.067403792556036,2.770177946219529,0.014077877056708309,0.03746919551065789,-3.833863698104653,NS,C1
AJAP1,-0.94736773913794,5.9715844508187566,-2.769717502236055,0.014091034346172766,0.03749945940259747,-3.8347603434775017,NS,C1
AMMECR1,-0.41974749906136477,5.010830062730912,-2.7696706977759686,0.014092372461104456,0.03749945940259747,-3.834851485397442,NS,C1
DNAJC9,-0.28480509387044783,7.635870811365846,-2.769544554107454,0.014095979455535175,0.03750074250629076,-3.8350971213680722,NS,C1
XM_006717734,-0.28480509387044783,7.635870811365846,-2.769544554107454,0.014095979455535175,0.03750074250629076,-3.8350971213680722,NS,C1
C6orf163,-0.4617925692542135,4.954062511972004,-2.7692182141802544,0.014105315080747109,0.03751310499369442,-3.83573257686236,NS,C1
XM_006715370,-0.4617925692542135,4.954062511972004,-2.7692182141802544,0.014105315080747109,0.03751310499369442,-3.83573257686236,NS,C1
XM_006715372,-0.4617925692542135,4.954062511972004,-2.7692182141802544,0.014105315080747109,0.03751310499369442,-3.83573257686236,NS,C1
KHDRBS1,0.47966566918176134,5.6976460928739705,2.7688894114786273,0.01411472721815325,0.037533977696666776,-3.836372803191247,NS,C1
DNMBP,-0.7646052447636524,8.57151898044935,-2.768462335831436,0.014126961553223528,0.037562349750799945,-3.837204344058785,NS,C1
MRPS7,-0.3249706661234093,9.10608944329848,-2.7683031756350673,0.014131523605597862,0.03756806290521627,-3.8375142274026666,NS,C1
RB1,-0.887159858605898,11.70849139598997,-2.7682781641858503,0.014132240645412785,0.03756806290521627,-3.8375629239200335,NS,C1
HHAT,-0.5305108433686287,5.9619308778660365,-2.7681985085667145,0.01413452448454963,0.037569973054059826,-3.8377180099864474,NS,C1
ZMYND12,-0.6776817788387044,5.358726041534584,-2.7681307663179213,0.014136467031929717,0.03757097571701662,-3.8378499000852435,NS,C1
BICDL2,-0.6486225967452679,7.849155918261651,-2.76802329855437,0.014139549261701495,0.037575006795766086,-3.838059131216189,NS,C1
ADH1A,0.38223427181267366,3.5048745688509793,2.767557293746115,0.014152922050733617,0.03760638050057658,-3.838966374538422,NS,C1
HLA-DRB3,1.517640419425045,8.162198676314626,2.7674199280209337,0.014156866328580235,0.037612697101902015,-3.8392337960164746,Up,C1
ZNF608,-0.6226621616607204,3.9451107282543147,-2.767220436197456,0.014162596373074024,0.037623756297346184,-3.8396221558942423,NS,C1
SLC6A18,-0.28301775362135917,5.45456141632285,-2.766246709415785,0.014190597195859023,0.03769397010790264,-3.841517622950674,NS,C1
KIF7,0.3974734900066963,5.87488983182238,2.7656648210945542,0.014207355773393757,0.03773013424131411,-3.8426502287565816,NS,C1
XM_006720497,0.3974734900066963,5.87488983182238,2.7656648210945542,0.014207355773393757,0.03773013424131411,-3.8426502287565816,NS,C1
CPLANE1,-0.5394805470627695,4.581000296452611,-2.765518738282094,0.014211566017344522,0.037730920694490216,-3.842934556697151,NS,C1
XR_427661,-0.5394805470627695,4.581000296452611,-2.765518738282094,0.014211566017344522,0.037730920694490216,-3.842934556697151,NS,C1
ELOVL6,-0.9080213497984202,8.434802825149047,-2.765490920604252,0.01421236788596309,0.037730920694490216,-3.8429886990115576,NS,C1
WNT8B,-0.24611570396396854,4.540267486938658,-2.764553810968619,0.014239406507313887,0.037798521896543674,-3.844812517047577,NS,C1
SV2B,0.8804817900877904,4.059414562677359,2.76447345255358,0.014241727424143246,0.03780050222650516,-3.8449689024669644,NS,C1
ATOH1,-0.31791322026902513,5.272797910645693,-2.7642531777809642,0.014248091293396891,0.03781321176737198,-3.8453975713023594,NS,C1
IGF1R,0.5114828307789807,9.306412272288462,2.7639238930798693,0.014257609661893343,0.03783010690965775,-3.846038359547957,NS,C1
XM_006720487,0.5114828307789807,9.306412272288462,2.7639238930798693,0.014257609661893343,0.03783010690965775,-3.846038359547957,NS,C1
TTC19,-0.3305173587012593,9.954464323360545,-2.76339282105505,0.014272973915004806,0.03786668728948219,-3.847071773258889,NS,C1
HDAC4,0.6452468569387033,4.7567515825307956,2.7629965336062994,0.014284449212624718,0.037892943192022376,-3.8478428670066287,NS,C1
PTP4A1,-0.6920234598476362,10.675340532081556,-2.7628286542838727,0.014289313189570902,0.03790165710863972,-3.8481695146328567,NS,C1
MDP1,-0.3816319236427361,8.283857045964533,-2.7622092009315784,0.014307274531710445,0.03794091297205989,-3.849374746395687,NS,C1
NEDD8-MDP1,-0.3816319236427361,8.283857045964533,-2.7622092009315784,0.014307274531710445,0.03794091297205989,-3.849374746395687,NS,C1
SILC1,-0.41229524370398396,2.981053461207198,-2.7615924193894132,0.01432518013087769,0.037984199458829686,-3.850574691493305,NS,C1
LRRC36,-0.32800463850513406,6.511464612906644,-2.761509765921951,0.014327581267474276,0.03798425796151503,-3.850735486661884,NS,C1
IRF7,-0.4496970953025299,7.202356682353585,-2.7614399652962147,0.014329609324340664,0.03798425796151503,-3.8508712765058397,NS,C1
SMAD7,0.5695370904657908,7.083965242587105,2.7614282468531215,0.0143299498309107,0.03798425796151503,-3.8508940734050663,NS,C1
OR2J3,-0.30593276994424734,2.869642711923009,-2.7613325552190977,0.014332730666819284,0.03798743390735385,-3.851080229412282,NS,C1
XM_003960331,-0.38423458933104016,8.843831922320387,-2.760362678688755,0.014360945166749342,0.03805801102929421,-3.852966882058498,NS,C1
ADGRG4,-0.29135102790107004,3.6205945801892585,-2.76021946124254,0.0143651160349281,0.03806486145620934,-3.8532454573488746,NS,C1
TMEM245,-0.4480450343837994,10.489786563516335,-2.760080985598554,0.014369149924994128,0.03807134744449818,-3.853514804731305,NS,C1
TUSC1,0.3920301955581049,9.234203857625145,2.7589723866684968,0.014401483742387939,0.038152804943134146,-3.8556709671898264,NS,C1
CCDC17,-0.32935830140956757,5.115183044948889,-2.758751603085491,0.014407931609254673,0.03816146264459619,-3.856100344709934,NS,C1
XM_006710388,-0.32935830140956757,5.115183044948889,-2.758751603085491,0.014407931609254673,0.03816146264459619,-3.856100344709934,NS,C1
KIAA1614,-0.3263956767643821,6.078386104014854,-2.7585924018725763,0.01441258273058446,0.038169569756094916,-3.8564099504693625,NS,C1
CHEK2,0.5331120249534305,6.947540914653227,2.7582675019857517,0.014422079311251739,0.03818629317470096,-3.8570417795977487,NS,C1
XM_006724115,0.5331120249534305,6.947540914653227,2.7582675019857517,0.014422079311251739,0.03818629317470096,-3.8570417795977487,NS,C1
TIMD4,-0.33926557537219404,3.5389618514286485,-2.7580382793493357,0.01442878296304678,0.038199828885842585,-3.8574875314825787,NS,C1
CRYGD,-0.3627709109108146,4.677387957371983,-2.757936678107294,0.014431755272341864,0.03820348406824191,-3.857685103804188,NS,C1
RABEP2,-0.2671627260902323,8.356756103540407,-2.7577959620538106,0.014435872851294704,0.0382101698474609,-3.857958734259264,NS,C1
CCNL2,0.47550254016147164,9.830475704408988,2.7575593902351243,0.014442797889023633,0.03822007000356618,-3.858418751368068,NS,C1
XM_005244803,0.47550254016147164,9.830475704408988,2.7575593902351243,0.014442797889023633,0.03822007000356618,-3.858418751368068,NS,C1
CRP,-0.26222055227048413,4.032318965556363,-2.757297528738406,0.014450466968994729,0.03822767738219667,-3.858927929398266,NS,C1
CPT1C,0.44011808382815776,4.824968682766128,2.7571334224596464,0.01445527512336434,0.03822767738219667,-3.8592470186130283,NS,C1
XM_005258506,0.44011808382815776,4.824968682766128,2.7571334224596464,0.01445527512336434,0.03822767738219667,-3.8592470186130283,NS,C1
XM_006723009,0.44011808382815776,4.824968682766128,2.7571334224596464,0.01445527512336434,0.03822767738219667,-3.8592470186130283,NS,C1
XM_006723010,0.44011808382815776,4.824968682766128,2.7571334224596464,0.01445527512336434,0.03822767738219667,-3.8592470186130283,NS,C1
VTI1A,-0.45272357979943223,6.225517571847355,-2.756971978396577,0.014460006789141054,0.03822767738219667,-3.859560925275865,NS,C1
XM_005269545,-0.45272357979943223,6.225517571847355,-2.756971978396577,0.014460006789141054,0.03822767738219667,-3.859560925275865,NS,C1
XM_005269546,-0.45272357979943223,6.225517571847355,-2.756971978396577,0.014460006789141054,0.03822767738219667,-3.859560925275865,NS,C1
XM_006717636,-0.45272357979943223,6.225517571847355,-2.756971978396577,0.014460006789141054,0.03822767738219667,-3.859560925275865,NS,C1
ARL10,0.4451146870625271,5.993955006280184,2.756386325163574,0.014477183935331813,0.038264659048104194,-3.8606995996541005,NS,C1
XM_005265891,0.4451146870625271,5.993955006280184,2.756386325163574,0.014477183935331813,0.038264659048104194,-3.8606995996541005,NS,C1
MAPK8IP1P2,-0.3998938882461598,6.063066378233059,-2.755897878229586,0.014491525141461452,0.038298346888940515,-3.861649216499788,NS,C1
EIF3L,0.31077918295522444,13.032385613071725,2.7557541822227294,0.014495746793258392,0.038305286197488485,-3.8619285732984667,NS,C1
EIF2D,0.3974478927902805,9.001416883905598,2.7556615926675727,0.014498467617036753,0.038308258448273465,-3.862108572418594,NS,C1
RGP1,0.3932647110569176,7.555723602566395,2.7555640953010254,0.014501333195592497,0.03831161247777778,-3.8622981104270444,NS,C1
CHGA,-0.2764796220229613,3.476833156412836,-2.7551063352591614,0.014514794711701225,0.03834295649023253,-3.8631879809562175,NS,C1
BAALC-AS2,-0.29649184174859755,4.589419064616192,-2.7550509800884426,0.014516423381176518,0.03834303884615371,-3.863295586277859,NS,C1
GPR17,-0.3547314717453771,3.4669842088442184,-2.754885403406388,0.014521296063460679,0.03835102899052443,-3.8636174477288203,NS,C1
ZC3H15,-0.31369225385270205,9.946427156558192,-2.7548396075010704,0.014522644050282332,0.03835102899052443,-3.863706468411489,NS,C1
SLC38A10,-0.43021982410971304,5.781196038483929,-2.7544463695912174,0.014534223861648217,0.03836580168842732,-3.864470846426446,NS,C1
XM_005255031,-0.4306999813125385,4.994115324316232,-2.7544098572831484,0.014535299505551123,0.03836580168842732,-3.8645418174178534,NS,C1
ZNF263,-0.4306999813125385,4.994115324316232,-2.7544098572831484,0.014535299505551123,0.03836580168842732,-3.8645418174178534,NS,C1
CA5B,-0.8423469245633743,5.138668624617624,-2.7543782626798796,0.01453623033724515,0.03836580168842732,-3.8646032293430492,NS,C1
XM_005274442,-0.8423469245633743,5.138668624617624,-2.7543782626798796,0.01453623033724515,0.03836580168842732,-3.8646032293430492,NS,C1
MAGED1,0.9438698001236112,10.178915386096286,2.754030574139417,0.014546477656493478,0.03838862635636685,-3.865279032589334,NS,C1
RIT2,-0.2132503382551869,2.870216974368536,-2.7535895326753237,0.014559486401751262,0.03841873269732122,-3.866136245500663,NS,C1
NPM3,0.4357045122233645,7.426666377853983,2.7532118846030764,0.014570634276988157,0.03843668385003063,-3.8668702101555326,NS,C1
LOC155060,-0.3458716817751055,5.731995650802242,-2.753120073881001,0.014573345706069604,0.03843668385003063,-3.8670486406159315,NS,C1
ZNF783,-0.3458716817751055,5.731995650802242,-2.753120073881001,0.014573345706069604,0.03843668385003063,-3.8670486406159315,NS,C1
FCRL1,-0.1862580933150224,2.754320777655805,-2.7529429302592936,0.014578578636510103,0.03843668385003063,-3.8673929065692727,NS,C1
SLC45A3,0.33985036756497156,4.649640982773178,2.7528710724985106,0.014580701877115609,0.03843668385003063,-3.867532554890082,NS,C1
XM_005245556,0.33985036756497156,4.649640982773178,2.7528710724985106,0.014580701877115609,0.03843668385003063,-3.867532554890082,NS,C1
XM_005245557,0.33985036756497156,4.649640982773178,2.7528710724985106,0.014580701877115609,0.03843668385003063,-3.867532554890082,NS,C1
XM_005245559,0.33985036756497156,4.649640982773178,2.7528710724985106,0.014580701877115609,0.03843668385003063,-3.867532554890082,NS,C1
XM_005245560,0.33985036756497156,4.649640982773178,2.7528710724985106,0.014580701877115609,0.03843668385003063,-3.867532554890082,NS,C1
LRRK1,-0.40602110737325603,6.683900345677742,-2.752604476472376,0.01458858182614494,0.03845323314200866,-3.868050646846578,NS,C1
ZBTB4,0.30850906947366497,9.96053295535569,2.7518877271019755,0.014609787693033373,0.03850086753585763,-3.869443466044974,NS,C1
SRP54,-0.247346696572734,9.384681800218493,-2.7518310504493484,0.014611465810521088,0.03850086753585763,-3.869553597493381,NS,C1
XM_005268024,-0.247346696572734,9.384681800218493,-2.7518310504493484,0.014611465810521088,0.03850086753585763,-3.869553597493381,NS,C1
WNT5A,1.2313600554908728,8.857042780688461,2.7515237835899162,0.014620566806849065,0.038520619593632406,-3.8701506511178465,Up,C1
MUC5B,-0.2923986249323898,4.531184789097754,-2.750280309487757,0.014657453577727651,0.03861356610389848,-3.8725666330397877,NS,C1
ACTR3B,-0.3231290932973101,6.30033067230371,-2.749562488994771,0.014678788204831709,0.03865280027343617,-3.8739611419159363,NS,C1
NR_073000,-0.3231290932973101,6.30033067230371,-2.749562488994771,0.014678788204831709,0.03865280027343617,-3.8739611419159363,NS,C1
NR_073001,-0.3231290932973101,6.30033067230371,-2.749562488994771,0.014678788204831709,0.03865280027343617,-3.8739611419159363,NS,C1
XM_006716064,-0.3231290932973101,6.30033067230371,-2.749562488994771,0.014678788204831709,0.03865280027343617,-3.8739611419159363,NS,C1
SYN2,0.5109427167541662,5.2014437165327,2.7493722293370815,0.01468444802496024,0.038663462208764335,-3.874330738774388,NS,C1
DAOA,-0.30542787921908277,4.1060922743900665,-2.7490854464169407,0.014692983198677942,0.03868169164579006,-3.8748878248409415,NS,C1
CALU,1.3678732018671678,7.508850910125156,2.7489563935543817,0.014696825609613537,0.038687563970382116,-3.875138508321746,Up,C1
CTNND2,-0.42849652043522646,3.942741959883712,-2.748112011276663,0.014721990199425132,0.03874530797879408,-3.8767786129755213,NS,C1
XM_005248252,-0.42849652043522646,3.942741959883712,-2.748112011276663,0.014721990199425132,0.03874530797879408,-3.8767786129755213,NS,C1
ZP1,-0.3562219936628912,4.809752625992389,-2.74769192666411,0.014734525244955148,0.0387740461494807,-3.877594511073547,NS,C1
E2F1,-0.37017399358378444,5.949040166952256,-2.747570638597558,0.014738146321596,0.038777031153309355,-3.8778300718363266,NS,C1
FIBP,0.467247047186115,9.213865304828841,2.7475457083159647,0.014738890726257864,0.038777031153309355,-3.8778784899881997,NS,C1
NMT2,0.6076574955990077,4.655917676445762,2.74742469144322,0.014742504741404905,0.038782288338798834,-3.8781135198809538,NS,C1
ZNF740,0.4736797847193248,7.324271790037647,2.7471823984668693,0.014749743091052146,0.038797077662622866,-3.878584072744984,NS,C1
DGUOK,-0.42313103273016495,8.308868664676577,-2.7465553283673425,0.014768492387888438,0.03883788257851411,-3.879801830080713,NS,C1
XM_005264174,-0.42313103273016495,8.308868664676577,-2.7465553283673425,0.014768492387888438,0.03883788257851411,-3.879801830080713,NS,C1
KRT79,-0.23020696824949827,3.7445061482484157,-2.7464457252712315,0.014771771870386849,0.03884225114296945,-3.880014667527821,NS,C1
PALM,0.33989200744466785,7.392397728997772,2.7462718153623715,0.014776976951737936,0.038851681541857155,-3.8803523760811975,NS,C1
GARRE1,0.6073187555557151,7.766173759875103,2.7458392578979796,0.014789930990568944,0.03888148123062824,-3.881192310785682,NS,C1
